file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\methods\AnnotationTest.java,org.junit.tests.running.methods.AnnotationTest$SubFieldShadowing,615,innerclass,2,0,5,,1.0,14,0,0,0,1,1,1,org.junit.tests.running.methods.AnnotationTest$SubFieldShadowing,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\AllExperimentalTests.java,org.junit.tests.experimental.AllExperimentalTests,24,class,1,1,11,-1.0,0.0,2,0,0,0,0,0,0,org.junit.tests.experimental.AllExperimentalTests,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\builders\NullBuilder.java,org.junit.internal.builders.NullBuilder,6,class,2,1,2,,0.0,5,0,0,0,0,1,1,org.junit.internal.builders.NullBuilder,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\ClassRulesTest.java,org.junit.rules.ClassRulesTest$CustomCounter$1,78,anonymous,1,0,1,,0.0,6,0,1,0,0,1,1,org.junit.rules.ClassRulesTest$CustomCounter$78,0.0,1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\methods\TimeoutTest.java,org.junit.tests.running.methods.TimeoutTest$InfiniteLoopMultithreaded,166,innerclass,1,0,1,,0.0,28,0,2,1,0,1,3,org.junit.tests.running.methods.TimeoutTest$InfiniteLoopMultithreaded,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\framework\TestSuite.java,junit.framework.TestSuite,43,class,1,22,7,0.08421053,0.76,170,1,43,0,2,25,47,junit.framework.TestSuite,0.0,-1.0,28.0,12.0,0.3,-1.0,10.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\ExpectedExceptionTest.java,org.junit.rules.ExpectedExceptionTest$ExpectsMatcher,234,innerclass,1,0,3,,0.0,7,0,3,0,1,1,1,org.junit.rules.ExpectedExceptionTest$ExpectsMatcher,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\methods\TimeoutTest.java,org.junit.tests.running.methods.TimeoutTest$ImpatientLoopTest,118,innerclass,1,0,2,,0.0,8,0,1,0,0,2,3,org.junit.tests.running.methods.TimeoutTest$ImpatientLoopTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\experimental\categories\JavadocTest.java,org.junit.experimental.categories.JavadocTest$SmokeTests,22,interface,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,org.junit.experimental.categories.JavadocTest$SmokeTests,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\methods\AnnotationTest.java,org.junit.tests.running.methods.AnnotationTest$OldSuiteTest,229,innerclass,2,0,1,,0.0,5,0,0,0,0,1,1,org.junit.tests.running.methods.AnnotationTest$OldSuiteTest,4.0,0.0,1.0,0.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\ExpectedExceptionTest.java,org.junit.rules.ExpectedExceptionTest$UseCustomMessageWithoutPlaceHolder,359,innerclass,1,0,3,,0.0,7,0,3,0,1,1,1,org.junit.rules.ExpectedExceptionTest$UseCustomMessageWithoutPlaceHolder,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\ClassRulesTest.java,org.junit.rules.ClassRulesTest$CallMethodOnlyOnceRule$Dummy,224,innerclass,1,0,4,,0.0,10,0,0,0,0,1,1,org.junit.rules.ClassRulesTest$CallMethodOnlyOnceRule$Dummy,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\methods\TestMethodTest.java,org.junit.tests.running.methods.TestMethodTest$Confused,213,innerclass,1,0,1,0.0,0.0,6,0,0,0,0,2,2,org.junit.tests.running.methods.TestMethodTest$Confused,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\runners\parameterized\BlockJUnit4ClassRunnerWithParameters.java,org.junit.runners.parameterized.BlockJUnit4ClassRunnerWithParameters$InjectionType,25,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,org.junit.runners.parameterized.BlockJUnit4ClassRunnerWithParameters$InjectionType,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\ExpectedExceptionTest.java,org.junit.rules.ExpectedExceptionTest$ThrowNoExceptionButExpectExceptionWithType,169,innerclass,1,0,3,,0.0,6,0,2,0,1,1,1,org.junit.rules.ExpectedExceptionTest$ThrowNoExceptionButExpectExceptionWithType,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\ArrayComparisonFailure.java,org.junit.internal.ArrayComparisonFailure,13,class,4,4,1,0.6,0.70000005,36,0,10,0,4,5,8,org.junit.internal.ArrayComparisonFailure,0.0,0.0,3.0,9.0,0.75,-1.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\TestRuleTest.java,org.junit.rules.TestRuleTest$MethodNoRulesTest,363,innerclass,1,0,1,,1.0,5,0,0,0,1,1,1,org.junit.rules.TestRuleTest$MethodNoRulesTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\runners\model\FrameworkMethodTest.java,org.junit.runners.model.FrameworkMethodTest$ClassWithDummyMethod,51,innerclass,1,0,1,0.0,0.0,6,0,0,0,0,2,2,org.junit.runners.model.FrameworkMethodTest$ClassWithDummyMethod,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\core\JUnitCoreReturnsCorrectExitCodeTest.java,org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest$Fail,11,innerclass,1,0,1,,0.0,5,0,1,0,0,1,1,org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest$Fail,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,org.junit.runners.BlockJUnit4ClassRunner$2,306,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,org.junit.runners.BlockJUnit4ClassRunner$306,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\runners\InitializationError.java,org.junit.internal.runners.InitializationError,12,class,3,2,0,0.16666667,0.75,16,0,1,0,2,4,4,org.junit.internal.runners.InitializationError,0.0,0.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java,org.junit.runners.BlockJUnit4ClassRunner$1,97,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1,org.junit.runners.BlockJUnit4ClassRunner$97,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\runner\FilterFactoriesTest.java,org.junit.runner.FilterFactoriesTest$DummySuite,129,innerclass,1,0,4,-1.0,0.0,2,0,0,0,0,0,0,org.junit.runner.FilterFactoriesTest$DummySuite,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\ClassRulesTest.java,org.junit.rules.ClassRulesTest,30,class,7,1,21,0.09090909,0.7083333,228,0,11,16,2,12,12,org.junit.rules.ClassRulesTest,0.0,-1.0,29.0,0.0,0.0,-1.0,15.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\runner\notification\ConcurrentRunNotifierTest.java,org.junit.runner.notification.ConcurrentRunNotifierTest$4,163,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,org.junit.runner.notification.ConcurrentRunNotifierTest$163,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\experimental\categories\CategoryTest.java,org.junit.experimental.categories.CategoryTest$B,79,innerclass,1,0,3,,0.0,4,0,0,0,0,1,1,org.junit.experimental.categories.CategoryTest$B,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\internal\builders\AnnotatedBuilderTest.java,org.junit.internal.builders.AnnotatedBuilderTest$OuterClass$InnerClassWithOwnRunWith,83,innerclass,1,0,3,,0.0,8,0,0,1,0,1,1,org.junit.internal.builders.AnnotatedBuilderTest$OuterClass$InnerClassWithOwnRunWith,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\ResultPrinter.java,junit.textui.ResultPrinter,14,class,1,7,7,0.007352941,0.91176474,83,2,26,0,2,17,23,junit.textui.ResultPrinter,0.0,-1.0,2.0,23.0,0.92,-1.0,2.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\experimental\categories\CategoryTest.java,org.junit.experimental.categories.CategoryTest$C,86,innerclass,1,0,2,,0.0,5,0,1,0,0,1,1,org.junit.experimental.categories.CategoryTest$C,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\runner\notification\ConcurrentRunNotifierTest.java,org.junit.runner.notification.ConcurrentRunNotifierTest$3,149,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,org.junit.runner.notification.ConcurrentRunNotifierTest$149,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\max\DescriptionTest.java,org.junit.tests.experimental.max.DescriptionTest,17,class,4,2,7,0.0,0.0,73,0,30,2,0,9,9,org.junit.tests.experimental.max.DescriptionTest,0.0,-1.0,42.0,0.0,0.0,-1.0,9.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\classes\RunWithTest.java,org.junit.tests.running.classes.RunWithTest$SubExampleTest,54,innerclass,2,0,1,-1.0,0.0,2,0,0,0,0,0,0,org.junit.tests.running.classes.RunWithTest$SubExampleTest,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\management\ReflectiveRuntimeMXBean.java,org.junit.internal.management.ReflectiveRuntimeMXBean,13,class,1,1,1,1.0,0.0,40,0,2,1,1,2,7,org.junit.internal.management.ReflectiveRuntimeMXBean,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\ComparisonFailure.java,org.junit.ComparisonFailure$ComparisonCompactor$DiffExtractor,131,innerclass,1,0,2,0.0,0.5,29,0,6,0,2,6,8,org.junit.ComparisonFailure$ComparisonCompactor$DiffExtractor,0.0,-1.0,10.0,5.0,0.33333334,-1.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\experimental\categories\CategoryTest.java,org.junit.experimental.categories.CategoryTest$A,66,innerclass,1,0,4,0.0,0.0,7,0,1,0,0,2,2,org.junit.experimental.categories.CategoryTest$A,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\runner\notification\ConcurrentRunNotifierTest.java,org.junit.runner.notification.ConcurrentRunNotifierTest$1,50,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,org.junit.runner.notification.ConcurrentRunNotifierTest$50,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\runner\SuccessfulWithDataPointFields.java,org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields$PositiveIntsWithMethodParams,109,innerclass,1,0,6,1.0,0.5,12,0,2,0,2,2,5,org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields$PositiveIntsWithMethodParams,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\experimental\categories\CategoriesAndParameterizedTest.java,org.junit.experimental.categories.CategoriesAndParameterizedTest$SuiteWithParameterizedTestWithCategory,81,innerclass,1,0,6,-1.0,0.0,2,0,0,0,0,0,0,org.junit.experimental.categories.CategoriesAndParameterizedTest$SuiteWithParameterizedTestWithCategory,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\runner\SuccessfulWithDataPointFields.java,org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields$DifferentTypesInConstructor,128,innerclass,1,0,4,0.0,1.0,8,0,0,0,2,2,2,org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields$DifferentTypesInConstructor,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\junit3compatibility\JUnit38ClassRunnerTest.java,org.junit.tests.junit3compatibility.JUnit38ClassRunnerTest$1,64,anonymous,1,0,2,,0.0,6,0,2,0,0,1,1,org.junit.tests.junit3compatibility.JUnit38ClassRunnerTest$64,0.0,1.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\validation\BadlyFormedClassesTest.java,org.junit.tests.validation.BadlyFormedClassesTest$FaultyConstructor,17,innerclass,1,0,1,0.0,0.0,7,0,0,0,0,2,2,org.junit.tests.validation.BadlyFormedClassesTest$FaultyConstructor,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\classes\ClassLevelMethodsWithIgnoredTestsTest.java,org.junit.tests.running.classes.ClassLevelMethodsWithIgnoredTestsTest$BeforeClassWithIgnoredTest,31,innerclass,1,0,3,0.0,0.0,8,0,1,0,0,2,2,org.junit.tests.running.classes.ClassLevelMethodsWithIgnoredTestsTest$BeforeClassWithIgnoredTest,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\extensions\RepeatedTestTest.java,junit.tests.extensions.RepeatedTestTest$SuccessTest,15,innerclass,3,0,1,,0.0,4,0,0,0,0,1,1,junit.tests.extensions.RepeatedTestTest$SuccessTest,4.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\runner\FilterFactoriesTest.java,org.junit.runner.FilterFactoriesTest$DummyTest,132,innerclass,1,0,1,,0.0,4,0,0,0,0,1,1,org.junit.runner.FilterFactoriesTest$DummyTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\junit3compatibility\ForwardCompatibilityTest.java,org.junit.tests.junit3compatibility.ForwardCompatibilityTest$NoExceptionTest,103,innerclass,1,0,1,,0.0,4,0,0,0,0,1,1,org.junit.tests.junit3compatibility.ForwardCompatibilityTest$NoExceptionTest,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\experimental\categories\CategoryTest.java,org.junit.experimental.categories.CategoryTest$ExcludedTest1,475,innerclass,1,0,3,,0.0,5,0,1,0,0,1,1,org.junit.experimental.categories.CategoryTest$ExcludedTest1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\internal\management\FakeRuntimeMXBean.java,org.junit.internal.management.FakeRuntimeMXBean,9,class,1,1,1,,0.0,5,0,1,0,0,1,1,org.junit.internal.management.FakeRuntimeMXBean,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\ErrorCollectorTest.java,org.junit.rules.ErrorCollectorTest$CheckRunnableThatThrowsUnexpectedTypeOfException$8,288,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1,org.junit.rules.ErrorCollectorTest$CheckRunnableThatThrowsUnexpectedTypeOfException$288,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\extensions\ActiveTestSuite.java,junit.extensions.ActiveTestSuite,14,class,2,3,4,0.10714286,0.625,47,0,6,0,1,8,10,junit.extensions.ActiveTestSuite,0.0,0.5,0.0,3.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\theories\Theories.java,org.junit.experimental.theories.Theories,71,class,5,71,12,0.0,0.0,182,1,37,1,0,10,27,org.junit.experimental.theories.Theories,35.0,0.625,37.0,0.0,0.0,0.08571429,13.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\StopwatchTest.java,org.junit.rules.StopwatchTest$SuccessfulTest,106,innerclass,2,0,2,,0.0,4,0,0,0,0,1,1,org.junit.rules.StopwatchTest$SuccessfulTest,2.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\ExpectedExceptionTest.java,org.junit.rules.ExpectedExceptionTest$ThrowExceptionWithExpectedType,124,innerclass,1,0,3,,0.0,7,0,2,0,1,1,1,org.junit.rules.ExpectedExceptionTest$ThrowExceptionWithExpectedType,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\runner\SuccessfulWithDataPointFields.java,org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields$StaticPublicNonDataPoints,198,innerclass,1,0,5,,1.0,7,0,1,0,2,1,2,org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields$StaticPublicNonDataPoints,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\junit3compatibility\InitializationErrorForwardCompatibilityTest.java,org.junit.tests.junit3compatibility.InitializationErrorForwardCompatibilityTest$InitializesWithError,96,innerclass,2,0,1,,0.0,6,0,0,0,0,1,1,org.junit.tests.junit3compatibility.InitializationErrorForwardCompatibilityTest$InitializesWithError,35.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\experimental\categories\CategoryTest.java,org.junit.experimental.categories.CategoryTest$OneFast,249,innerclass,1,0,3,,0.0,4,0,0,0,0,1,1,org.junit.experimental.categories.CategoryTest$OneFast,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\runner\RequestTest.java,org.junit.runner.RequestTest$FailingComputer,37,innerclass,2,0,4,,0.0,5,0,0,0,0,1,1,org.junit.runner.RequestTest$FailingComputer,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\SampleJUnit4Tests.java,org.junit.tests.SampleJUnit4Tests,17,class,1,0,2,-1.0,0.0,81,0,0,10,0,0,0,org.junit.tests.SampleJUnit4Tests,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\experimental\categories\CategoryTest.java,org.junit.experimental.categories.CategoryTest$ExcludedTest2,484,innerclass,1,0,3,,0.0,5,0,1,0,0,1,1,org.junit.experimental.categories.CategoryTest$ExcludedTest2,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\internal\AllMembersSupplierTest.java,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest$HasDataPointsArrayWithMatchingButInaccurateTypes,44,innerclass,1,0,2,,1.0,5,0,0,0,1,1,1,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest$HasDataPointsArrayWithMatchingButInaccurateTypes,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\listening\TextListenerTest.java,org.junit.tests.listening.TextListenerTest$OneTest,30,innerclass,1,0,1,,0.0,4,0,0,0,0,1,1,org.junit.tests.listening.TextListenerTest$OneTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\methods\TestMethodTest.java,org.junit.tests.running.methods.TestMethodTest$ConstructorParameter,228,innerclass,1,0,1,0.0,0.0,6,0,0,0,0,2,2,org.junit.tests.running.methods.TestMethodTest$ConstructorParameter,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\runner\manipulation\Filter.java,org.junit.runner.manipulation.Filter,17,class,1,28,4,0.0,0.8,59,6,1,0,1,5,8,org.junit.runner.manipulation.Filter,0.0,-1.0,2.0,1.0,0.33333334,-1.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\classes\ParameterizedTestTest.java,org.junit.tests.running.classes.ParameterizedTestTest$AdditionTest,42,innerclass,1,0,4,0.33333334,0.0,16,0,2,0,3,3,3,org.junit.tests.running.classes.ParameterizedTestTest$AdditionTest,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\internal\runners\ErrorReportingRunnerTest.java,org.junit.internal.runners.ErrorReportingRunnerTest$TestClassWithErrors,80,innerclass,1,0,3,0.0,0.0,9,0,0,0,0,3,3,org.junit.internal.runners.ErrorReportingRunnerTest$TestClassWithErrors,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\validator\PublicClassValidatorTest.java,org.junit.validator.PublicClassValidatorTest$PublicClass,16,innerclass,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,org.junit.validator.PublicClassValidatorTest$PublicClass,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\EventCollector.java,org.junit.rules.EventCollector,16,class,2,8,8,0.20588236,0.8333334,123,0,13,0,7,18,18,org.junit.rules.EventCollector,0.0,0.3888889,4.0,2.0,0.33333334,-1.0,2.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\manipulation\FilterTest.java,org.junit.tests.manipulation.FilterTest$NamedFilter,11,innerclass,2,0,2,0.33333334,0.33333334,12,0,0,0,1,3,3,org.junit.tests.manipulation.FilterTest$NamedFilter,0.0,1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\internal\MethodSorterTest.java,org.junit.internal.MethodSorterTest$Super,47,innerclass,1,0,0,,0.0,4,0,0,0,0,1,1,org.junit.internal.MethodSorterTest$Super,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\runners\model\TestClassTest.java,org.junit.runners.model.TestClassTest$OuterClass,54,innerclass,1,0,0,-1.0,0.0,4,0,0,1,0,0,0,org.junit.runners.model.TestClassTest$OuterClass,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\RuleMemberValidatorTest.java,org.junit.rules.RuleMemberValidatorTest$MethodTestWithStaticClassAndTestRule,261,innerclass,1,0,4,,0.0,5,0,0,0,0,1,1,org.junit.rules.RuleMemberValidatorTest$MethodTestWithStaticClassAndTestRule,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
