file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\results\ResultMatchers.java,org.junit.experimental.results.ResultMatchers$3,describeTo/1[org.junit.experimental.results.Description],0,0,1,4,0,0,1,0,0,0,76,org.junit.experimental.results.ResultMatchers$70,describeTo/1[org.hamcrest.Description],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\results\ResultMatchers.java,org.junit.experimental.results.ResultMatchers$4,describeTo/1[org.junit.experimental.results.Description],0,0,1,3,0,0,1,0,0,0,94,org.junit.experimental.results.ResultMatchers$88,describeTo/1[org.hamcrest.Description],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\results\ResultMatchers.java,org.junit.experimental.results.ResultMatchers$4,matchesSafely/1[org.junit.experimental.results.PrintableResult],0,4,2,3,1,0,1,0,0,0,90,org.junit.experimental.results.ResultMatchers$88,matchesSafely/1[org.junit.experimental.results.PrintableResult],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\ClassRulesTest.java,org.junit.rules.ClassRulesTest$ClassRuleOrderingDefault,foo/0,0,0,1,3,0,0,0,0,0,0,299,org.junit.rules.ClassRulesTest$ClassRuleOrderingDefault,foo/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\ClassRulesTest.java,org.junit.rules.ClassRulesTest$ClassRuleOrderingDefault,b/0,0,1,1,3,1,0,0,0,0,0,294,org.junit.rules.ClassRulesTest$ClassRuleOrderingDefault,b/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\ClassRulesTest.java,org.junit.rules.ClassRulesTest$ClassRuleOrderingDefault,bar/0,0,0,1,3,0,0,0,0,0,0,304,org.junit.rules.ClassRulesTest$ClassRuleOrderingDefault,bar/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\ClassRulesTest.java,org.junit.rules.ClassRulesTest$ClassRuleOrderingDefault,a/0,0,1,1,3,1,0,0,0,0,0,289,org.junit.rules.ClassRulesTest$ClassRuleOrderingDefault,a/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,TestRunner/1[java.io.PrintStream],0,1,1,3,0,0,1,0,0,0,47,junit.textui.TestRunner,TestRunner/1[java.io.PrintStream],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,run/1[java.lang.Class],2,2,1,3,0,0,1,0,0,0,61,junit.textui.TestRunner,run/1[java.lang.Class],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,TestRunner/1[junit.textui.ResultPrinter],1,0,1,3,0,0,1,0,0,0,54,junit.textui.TestRunner,TestRunner/1[junit.textui.ResultPrinter],0.0,1.0,1.0,0.0
