file,class,method,ATFD,ATLD,LAA,FDP,line,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\ErrorHandlerTest.java,retrofit.ErrorHandlerTest.MockInvalidResponseClient,execute/1[retrofit.client.Request],0.0,0.0,-1.0,0.0,41.0,0,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\MultipartTypedOutput.java,retrofit.mime.MultipartTypedOutput.MimePart,build/0,0.0,8.0,1.0,0.0,62.0,2,2,2,6,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\MultipartTypedOutput.java,retrofit.mime.MultipartTypedOutput.MimePart,size/0,2.0,0.0,0.0,1.0,53.0,1,2,2,9,2,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\mime\MultipartTypedOutput.java,retrofit.mime.MultipartTypedOutput.MimePart,writeTo/1[java.io.OutputStream],0.0,2.0,1.0,0.0,46.0,2,2,1,6,0,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest.Helper,addHeaders/1[java.lang.String[]],0.0,1.0,1.0,0.0,901.0,6,0,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest.Helper,build/0,19.0,11.0,0.36666667,6.0,931.0,48,11,6,32,1,3,0,3,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest.Helper,dummySync/0,0.0,0.0,-1.0,0.0,972.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest.Helper,setBody/1[java.lang.Object],1.0,0.0,0.0,1.0,887.0,5,0,1,6,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest.Helper,setFormEncoded/0,1.0,1.0,0.5,1.0,926.0,6,0,1,4,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest.Helper,setHasBody/0,0.0,1.0,1.0,0.0,797.0,15,0,1,4,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest.Helper,setMethod/1[java.lang.String],0.0,1.0,1.0,0.0,792.0,48,0,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest.Helper,setMultipart/0,1.0,1.0,0.5,1.0,921.0,4,0,1,4,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest.Helper,setPath/1[java.lang.String],0.0,1.0,1.0,0.0,807.0,48,0,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest.Helper,setQuery/1[java.lang.String],0.0,1.0,1.0,0.0,812.0,2,0,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest.Helper,setUrl/1[java.lang.String],0.0,1.0,1.0,0.0,802.0,48,0,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\Defaults.java,retrofit.client.Defaults,Defaults/0,0.0,0.0,-1.0,0.0,7.0,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\GsonConverter.java,retrofit.converter.GsonConverter.JsonTypedOutput,fileName/0,0.0,0.0,-1.0,0.0,95.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\GsonConverter.java,retrofit.converter.GsonConverter.JsonTypedOutput,length/0,1.0,0.0,0.0,1.0,103.0,0,0,1,3,1,0,0,0,0,0
