file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\buffer\BufferTest.java,io.vertx.core.buffer.BufferTest,class,1,1,10,0.013023494,0.9166667,884,0,119,0,3,112,174,0.0,-1.0,268.0,41.0,0.13268608,-1.0,9.0,36,1.0,1.0,10.0,0.013023494,0.9166667,884.0,0.0,119.0,0.0,3.0,112.0,174.0,0.0,-1.0,268.0,41.0,0.13268608,-1.0,9.0,36.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\HttpUtils.java,io.vertx.core.http.impl.HttpUtils$145,anonymous,1,0,1,0.0,0.0,17,0,0,0,0,3,5,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,145,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,145.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\shareddata\ClusteredSharedCounterTest.java,io.vertx.core.shareddata.ClusteredSharedCounterTest,class,3,1,8,0.16666667,0.375,37,0,16,0,2,4,5,78.0,0.75,3.0,8.0,0.72727275,0.08974359,2.0,25,3.0,1.0,8.0,0.16666667,0.375,37.0,0.0,16.0,0.0,2.0,4.0,5.0,78.0,0.75,3.0,8.0,0.72727275,0.08974359,2.0,25.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\Http2ServerConnection.java,io.vertx.core.http.impl.Http2ServerConnection$154,anonymous,1,0,6,,0.0,25,0,12,0,0,1,3,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,154,1.0,0.0,6.0,,0.0,25.0,0.0,12.0,0.0,0.0,1.0,3.0,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,154.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\streams\WriteStreamTest.java,io.vertx.core.streams.WriteStreamTest$StreamBase,innerclass,1,0,7,0.0,0.0,32,0,1,0,0,10,10,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25,1.0,0.0,7.0,0.0,0.0,32.0,0.0,3.0,0.0,0.0,10.0,10.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\cli\converters\CustomConverterTest.java,io.vertx.core.cli.converters.CustomConverterTest,class,1,0,3,0.0,0.0,11,0,5,0,0,2,2,0.0,-1.0,4.0,0.0,0.0,-1.0,1.0,19,1.0,0.0,3.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,-1.0,4.0,0.0,0.0,-1.0,1.0,19.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\ProxyFilter.java,io.vertx.core.net.impl.ProxyFilter,interface,1,2,2,,1.0,35,0,12,0,1,1,7,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25,1.0,2.0,2.0,,1.0,35.0,0.0,12.0,0.0,1.0,1.0,7.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\spi\tracing\LocalEventBusTracerTest.java,io.vertx.core.spi.tracing.LocalEventBusTracerTest,class,3,0,8,0.0,0.0,33,0,18,0,0,2,2,77.0,0.5,5.0,5.0,0.5,0.064935066,3.0,20,3.0,0.0,8.0,0.0,0.0,33.0,0.0,18.0,0.0,0.0,2.0,2.0,77.0,0.5,5.0,5.0,0.5,0.064935066,3.0,20.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\DeploymentTest.java,io.vertx.core.DeploymentTest$1598,anonymous,1,0,0,,0.0,9,0,3,0,0,1,2,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,1598,1.0,0.0,0.0,,0.0,9.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,1598.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\ClusterHostTest.java,io.vertx.core.eventbus.ClusterHostTest$61,anonymous,1,0,0,0.0,0.0,8,0,0,0,0,2,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,61,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,61.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\shareddata\impl\Checker.java,io.vertx.core.shareddata.impl.Checker,class,1,2,3,0.0,0.0,23,0,4,0,0,2,15,0.0,-1.0,4.0,0.0,0.0,-1.0,3.0,22,1.0,2.0,3.0,0.0,0.0,23.0,0.0,4.0,0.0,0.0,2.0,15.0,0.0,-1.0,4.0,0.0,0.0,-1.0,3.0,22.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\Handler.java,io.vertx.core.Handler,interface,1,150,1,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,23,1.0,150.0,1.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,23.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\http\WebSocketBase.java,io.vertx.core.http.WebSocketBase,interface,1,7,15,0.0,0.0,50,0,0,0,0,48,48,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,39,1.0,7.0,15.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,39.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\file\impl\WindowsFileSystem.java,io.vertx.core.file.impl.WindowsFileSystem,class,2,2,11,0.06666667,0.5714286,44,0,9,0,1,7,12,8.0,0.8333333,1.0,1.0,0.5,0.5,1.0,28,2.0,2.0,11.0,0.06666667,0.5714286,44.0,0.0,9.0,0.0,1.0,7.0,12.0,8.0,0.8333333,1.0,1.0,0.5,0.5,1.0,28.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\ServerWebSocketImpl.java,io.vertx.core.http.impl.ServerWebSocketImpl,class,2,3,20,0.375,0.8516746,179,0,50,0,11,19,41,4.0,0.22222222,15.0,36.0,0.7058824,0.25,9.0,50,2.0,3.0,20.0,0.375,0.8516746,185.0,0.0,51.0,0.0,11.0,19.0,42.0,4.0,0.22222222,18.0,36.0,0.6666667,0.25,10.0,50.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\net\SocketAddress.java,io.vertx.core.net.SocketAddress,interface,1,36,5,0.0,0.0,18,0,0,0,0,10,10,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,30,1.0,36.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,30.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\ClusteredEventBusTestBase.java,io.vertx.core.eventbus.ClusteredEventBusTestBase$1MyHandler,innerclass,1,0,2,,0.0,14,0,7,0,0,1,3,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,160,1.0,0.0,2.0,,0.0,14.0,0.0,7.0,0.0,0.0,1.0,3.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,160.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\cli\impl\HelloClI.java,io.vertx.core.cli.impl.HelloClI,class,1,1,4,1.0,0.25,11,0,0,0,2,2,2,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,23,1.0,1.0,4.0,1.0,0.25,11.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,23.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase$MyPOJO,innerclass,1,0,1,1.0,0.0,19,0,3,0,1,4,9,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,605,1.0,0.0,1.0,1.0,0.0,19.0,0.0,3.0,0.0,1.0,4.0,9.0,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,605.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakemetrics\HandlerMetric.java,io.vertx.test.fakemetrics.HandlerMetric,class,1,1,0,1.0,0.5,16,0,1,0,7,2,2,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,19,1.0,1.0,0.0,1.0,0.5,16.0,0.0,1.0,0.0,7.0,2.0,2.0,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,19.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\ClasspathVerticleFactoryTest.java,io.vertx.core.ClasspathVerticleFactoryTest,class,2,0,4,,0.0,12,0,4,0,0,1,3,77.0,0.0,0.0,0.0,-1.0,0.025974026,0.0,21,2.0,0.0,4.0,,0.0,12.0,0.0,4.0,0.0,0.0,1.0,3.0,77.0,0.0,0.0,0.0,-1.0,0.025974026,0.0,21.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ServerTest.java,io.vertx.core.http.Http2ServerTest$TestClient$TestClientHandlerBuilder$202,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,202,1.0,0.0,2.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,202.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ServerTest.java,io.vertx.core.http.Http2ServerTest$445,anonymous,1,0,3,0.0,0.0,27,0,11,0,0,2,2,0.0,0.0,11.0,0.0,0.0,-1.0,3.0,445,1.0,0.0,3.0,0.0,0.0,27.0,0.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,-1.0,3.0,445.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\file\impl\FileSystemImpl.java,io.vertx.core.file.impl.FileSystemImpl$751,anonymous,1,0,2,,0.0,27,0,9,0,0,1,8,1.0,1.0,7.0,0.0,0.0,0.0,5.0,751,1.0,0.0,2.0,,0.0,27.0,0.0,9.0,0.0,0.0,1.0,8.0,1.0,1.0,7.0,0.0,0.0,0.0,5.0,751.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\impl\launcher\LauncherExtensibilityTest.java,io.vertx.core.impl.launcher.LauncherExtensibilityTest$145,anonymous,1,0,3,0.0,0.0,11,0,2,0,0,3,3,23.0,1.0,2.0,0.0,0.0,0.0,2.0,145,1.0,0.0,3.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,3.0,3.0,23.0,1.0,2.0,0.0,0.0,0.0,2.0,145.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\spi\tracing\EventBusTracingTestBase.java,io.vertx.core.spi.tracing.EventBusTracingTestBase,class,2,3,10,0.0,0.8039215,133,2,25,0,3,17,23,77.0,0.05882353,26.0,1.0,0.037037037,0.038961038,5.0,25,2.0,3.0,10.0,0.0,0.8039215,133.0,2.0,25.0,0.0,3.0,17.0,23.0,77.0,0.05882353,26.0,1.0,0.037037037,0.038961038,5.0,25.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\FutureOperatorsTest.java,io.vertx.core.FutureOperatorsTest,class,2,0,6,0.0,0.0,27,0,9,0,0,2,2,77.0,0.0,2.0,0.0,0.0,0.0,1.0,17,2.0,0.0,6.0,0.0,0.0,27.0,0.0,9.0,0.0,0.0,2.0,2.0,77.0,0.0,2.0,0.0,0.0,0.0,1.0,17.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakemetrics\FakeHttpServerMetrics.java,io.vertx.test.fakemetrics.FakeHttpServerMetrics,class,2,1,13,0.25490198,0.7592592,80,0,19,0,3,18,21,0.0,0.0,12.0,0.0,0.0,-1.0,6.0,31,2.0,1.0,13.0,0.25490198,0.7592592,80.0,0.0,19.0,0.0,3.0,18.0,21.0,0.0,0.0,12.0,0.0,0.0,-1.0,6.0,31.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\StopCommand.java,io.vertx.core.impl.launcher.commands.StopCommand,class,2,2,9,0.33333334,0.49999997,95,0,21,0,3,6,20,4.0,0.0,1.0,20.0,0.95238096,0.25,1.0,35,2.0,2.0,9.0,0.33333334,0.49999997,95.0,0.0,21.0,0.0,3.0,6.0,20.0,4.0,0.0,1.0,20.0,0.95238096,0.25,1.0,35.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\cli\MissingOptionException.java,io.vertx.core.cli.MissingOptionException,class,5,1,2,1.0,0.0,10,0,5,0,1,2,4,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,22,5.0,1.0,2.0,1.0,0.0,10.0,0.0,5.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,22.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\ContextTaskTest.java,io.vertx.core.ContextTaskTest$Op,enum,1,0,2,,0.0,12,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,29,1.0,0.0,2.0,,0.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,29.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\ClusterHostTest.java,io.vertx.core.eventbus.ClusterHostTest,class,2,0,4,0.0,0.0,50,0,11,0,0,4,4,77.0,0.25,9.0,0.0,0.0,0.038961038,4.0,21,2.0,0.0,4.0,0.0,0.0,50.0,0.0,11.0,0.0,0.0,4.0,4.0,77.0,0.25,9.0,0.0,0.0,0.038961038,4.0,21.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\impl\future\FailedFuture.java,io.vertx.core.impl.future.FailedFuture,class,2,3,12,0.11029412,0.64705884,62,0,4,0,1,17,19,4.0,0.23076923,1.0,6.0,0.85714287,0.75,1.0,27,2.0,3.0,12.0,0.11029412,0.64705884,62.0,0.0,4.0,0.0,1.0,17.0,19.0,4.0,0.23076923,1.0,6.0,0.85714287,0.75,1.0,27.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\cli\impl\CLIConfiguratorTest.java,io.vertx.core.cli.impl.CLIConfiguratorTest$CommandForDefaultValueTest,innerclass,1,0,3,,0.0,4,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,61,1.0,0.0,3.0,,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,61.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\CustomNodeSelectorTest.java,io.vertx.core.eventbus.CustomNodeSelectorTest,class,2,0,12,1.0,0.0,92,0,41,1,1,2,5,77.0,0.5,5.0,3.0,0.375,0.077922076,4.0,36,2.0,0.0,12.0,1.0,0.0,92.0,0.0,41.0,1.0,1.0,2.0,5.0,77.0,0.5,5.0,3.0,0.375,0.077922076,4.0,36.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\json\JsonArray.java,io.vertx.core.json.JsonArray$Iter,innerclass,1,0,1,1.0,0.0,15,0,4,0,1,4,4,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,699,1.0,0.0,1.0,1.0,0.0,15.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,699.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\impl\launcher\commands\RunCommandTest.java,io.vertx.core.impl.launcher.commands.RunCommandTest,class,2,4,10,0.0,0.88235295,193,0,40,0,1,17,41,12.0,0.11764706,20.0,28.0,0.5833333,0.16666667,9.0,34,2.0,4.0,10.0,0.0,0.88235295,193.0,0.0,40.0,0.0,1.0,17.0,41.0,12.0,0.11764706,20.0,28.0,0.5833333,0.16666667,9.0,34.0
C:\Users\syuuj\gitProject\vert.x\src\main\generated\io\vertx\core\http\GoAwayConverter.java,io.vertx.core.http.GoAwayConverter,class,1,2,4,0.0,0.0,33,0,17,0,0,3,11,0.0,-1.0,16.0,0.0,0.0,-1.0,4.0,13,1.0,2.0,4.0,0.0,0.0,33.0,0.0,17.0,0.0,0.0,3.0,11.0,0.0,-1.0,16.0,0.0,0.0,-1.0,4.0,13.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ServerTest.java,io.vertx.core.http.Http2ServerTest$TestClient$213$219,anonymous,1,0,6,,0.0,14,0,5,0,0,1,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,219,1.0,0.0,6.0,,0.0,14.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,219.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\http\CookieSameSite.java,io.vertx.core.http.CookieSameSite,enum,1,2,1,1.0,0.0,12,0,0,0,1,2,2,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,21,1.0,2.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,21.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\impl\future\Listener.java,io.vertx.core.impl.future.Listener,interface,1,14,1,0.0,0.0,4,0,0,0,0,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18,1.0,14.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0
C:\Users\syuuj\gitProject\vert.x\src\main\generated\io\vertx\core\eventbus\EventBusOptionsConverter.java,io.vertx.core.eventbus.EventBusOptionsConverter,class,1,2,12,0.0,0.0,329,0,107,0,0,3,112,0.0,-1.0,180.0,0.0,0.0,-1.0,6.0,13,1.0,2.0,12.0,0.0,0.0,329.0,0.0,107.0,0.0,0.0,3.0,112.0,0.0,-1.0,180.0,0.0,0.0,-1.0,6.0,13.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\impl\launcher\commands\HelloCommand.java,io.vertx.core.impl.launcher.commands.HelloCommand,class,2,3,5,1.0,0.25,11,1,1,0,2,2,2,4.0,0.0,0.0,3.0,1.0,0.0,0.0,24,2.0,3.0,5.0,1.0,0.25,11.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,24.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\http\HttpRequestStreamTest.java,io.vertx.core.http.HttpRequestStreamTest,class,2,0,14,1.0,0.33333334,117,0,48,0,3,4,9,77.0,0.25,21.0,8.0,0.27586207,0.14285715,7.0,33,2.0,0.0,14.0,1.0,0.33333334,117.0,0.0,48.0,0.0,3.0,4.0,9.0,77.0,0.25,21.0,8.0,0.27586207,0.14285715,7.0,33.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\buffer\impl\VertxUnsafeHeapByteBuf.java,io.vertx.core.buffer.impl.VertxUnsafeHeapByteBuf,class,2,3,4,0.0,0.0,23,0,0,0,0,7,7,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,20,2.0,3.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,20.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\http\HttpTest.java,io.vertx.core.http.HttpTest$3336,anonymous,1,0,3,,0.0,14,0,12,0,0,1,1,2.0,1.0,2.0,0.0,0.0,0.0,2.0,3336,1.0,0.0,3.0,,0.0,14.0,0.0,12.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,3336.0
C:\Users\syuuj\gitProject\vert.x\src\test\benchmarks\io\vertx\benchmarks\JsonEncodeBenchmark.java,io.vertx.benchmarks.JsonEncodeBenchmark,class,2,1,12,1.0,0.7888888,71,0,14,0,5,18,19,0.0,0.0,6.0,17.0,0.73913044,-1.0,4.0,32,2.0,1.0,12.0,1.0,0.7888888,71.0,0.0,14.0,0.0,5.0,18.0,19.0,0.0,0.0,6.0,17.0,0.73913044,-1.0,4.0,32.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\LocalEventBusTest.java,io.vertx.core.eventbus.LocalEventBusTest$1MyHandler,innerclass,1,0,2,,0.0,14,0,7,0,0,1,3,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1003,1.0,0.0,2.0,,0.0,14.0,0.0,7.0,0.0,0.0,1.0,3.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1003.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\cli\CLI.java,io.vertx.core.cli.CLI,interface,1,11,10,0.0,0.0,35,0,2,0,0,29,29,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,43,1.0,11.0,10.0,0.0,0.0,35.0,0.0,2.0,0.0,0.0,29.0,29.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,43.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\VertxHttp2ConnectionHandlerBuilder.java,io.vertx.core.http.impl.VertxHttp2ConnectionHandlerBuilder$112,anonymous,1,0,5,0.0,0.0,41,0,0,0,0,13,13,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,112,1.0,0.0,5.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,112.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\ClusteredEventBusTest.java,io.vertx.core.eventbus.ClusteredEventBusTest$395,anonymous,1,0,3,,0.0,16,0,1,0,0,1,1,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,395,1.0,0.0,3.0,,0.0,16.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,395.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\net\KeyStoreHelperTest.java,io.vertx.core.net.KeyStoreHelperTest,class,2,1,5,0.0,0.0,30,0,18,0,0,4,7,77.0,0.0,8.0,2.0,0.2,0.025974026,6.0,39,2.0,1.0,5.0,0.0,0.0,30.0,0.0,18.0,0.0,0.0,4.0,7.0,77.0,0.0,8.0,2.0,0.2,0.025974026,6.0,39.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\net\KeyManagerFactoryWrapper.java,io.vertx.core.net.KeyManagerFactoryWrapper$KeyManagerFactorySpiWrapper,innerclass,2,0,1,0.0,0.5,16,0,2,0,1,4,4,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,43,2.0,0.0,1.0,0.0,0.5,16.0,0.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,43.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ClientTest.java,io.vertx.core.http.Http2ClientTest$Handler,innerclass,2,0,4,,0.0,6,0,2,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1084,2.0,0.0,4.0,,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1084.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase$MyPOJOEncoder1,innerclass,1,0,4,0.0,0.0,22,0,6,0,0,5,5,0.0,-1.0,8.0,0.0,0.0,-1.0,5.0,537,1.0,0.0,4.0,0.0,0.0,22.0,0.0,6.0,0.0,0.0,5.0,5.0,0.0,-1.0,8.0,0.0,0.0,-1.0,5.0,537.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\headers\HeadersMultiMap.java,io.vertx.core.http.impl.headers.HeadersMultiMap$311$324,anonymous,1,0,2,0.0,0.0,14,0,4,0,0,4,4,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,324,1.0,0.0,2.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,324.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\spi\tracing\HttpTracerTestBase.java,io.vertx.core.spi.tracing.HttpTracerTestBase,class,3,2,7,1.0,0.0,219,2,35,0,1,5,5,94.0,0.2,30.0,5.0,0.14285715,0.13829787,8.0,28,3.0,2.0,7.0,1.0,0.0,219.0,2.0,35.0,0.0,1.0,5.0,5.0,94.0,0.2,30.0,5.0,0.14285715,0.13829787,8.0,28.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakedns\FakeDNSServer.java,io.vertx.test.fakedns.FakeDNSServer$345,anonymous,1,0,3,,0.0,11,0,2,0,0,1,2,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,345,1.0,0.0,3.0,,0.0,11.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,345.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\pool\Executor.java,io.vertx.core.net.impl.pool.Executor,interface,1,5,2,,0.0,6,0,0,1,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,16,1.0,5.0,2.0,,0.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,16.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\spi\tracing\Extractors.java,io.vertx.core.spi.tracing.Extractors$14,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\http\HttpTLSTest.java,io.vertx.core.http.HttpTLSTest$838$847,anonymous,1,0,2,0.0,0.0,9,0,0,0,0,3,3,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,847,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,847.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyType.java,io.vertx.core.net.ProxyType,enum,1,6,1,-1.0,0.0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,22,1.0,6.0,1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,22.0
