file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\validator\PublicClassValidatorTest.java,org.junit.validator.PublicClassValidatorTest,acceptsPublicClass/0,1.0,0.0,0.0,1.0,21,acceptsPublicClass/0,0,0,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\validator\PublicClassValidatorTest.java,org.junit.validator.PublicClassValidatorTest,rejectsNonPublicClass/0,1.0,0.0,0.0,1.0,34,rejectsNonPublicClass/0,0,0,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,org.junit.tests.manipulation.SingleMethodTest$TestTwo,a/0,0.0,0.0,-1.0,0.0,149,a/0,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\manipulation\SingleMethodTest.java,org.junit.tests.manipulation.SingleMethodTest$TestTwo,b/0,0.0,0.0,-1.0,0.0,153,b/0,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\runners\RuleContainer.java,org.junit.runners.RuleContainer$RuleEntry,"RuleEntry/3[java.lang.Object,int,java.lang.Integer]",1.0,3.0,0.75,1.0,107,"RuleEntry/3[java.lang.Object,int,java.lang.Integer]",2,0,2,5,0,0,3,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\parallel\ParallelClassTest.java,org.junit.tests.experimental.parallel.ParallelClassTest,init/0,0.0,5.0,1.0,0.0,59,init/0,0,0,1,7,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\parallel\ParallelClassTest.java,org.junit.tests.experimental.parallel.ParallelClassTest,testsRunInParallel/0,2.0,10.0,0.8333333,2.0,68,testsRunInParallel/0,0,5,1,11,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\methods\ExpectedTest.java,org.junit.tests.running.methods.ExpectedTest$NoneThrown,nothing/0,1.0,0.0,0.0,1.0,47,nothing/0,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,org.junit.tests.experimental.theories.extendingwithstubs.Guesser,getDescription/0,0.0,1.0,1.0,0.0,122,getDescription/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,org.junit.tests.experimental.theories.extendingwithstubs.Guesser,getProxy/0,2.0,2.0,0.5,2.0,76,getProxy/0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,org.junit.tests.experimental.theories.extendingwithstubs.Guesser,getType/0,0.0,1.0,1.0,0.0,117,getType/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,org.junit.tests.experimental.theories.extendingwithstubs.Guesser,getValue/0,0.0,1.0,1.0,0.0,113,getValue/0,0,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,org.junit.tests.experimental.theories.extendingwithstubs.Guesser,reguesses/1[org.junit.internal.AssumptionViolatedException],4.0,1.0,0.2,1.0,82,reguesses/1[org.junit.internal.AssumptionViolatedException],0,1,1,24,1,1,1,0,1,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,org.junit.tests.experimental.theories.extendingwithstubs.Guesser,Guesser/1[java.lang.Class],0.0,0.0,-1.0,0.0,66,Guesser/1[java.lang.Class],0,1,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,org.junit.tests.experimental.theories.extendingwithstubs.Guesser,"Guesser/2[java.lang.Class,org.junit.tests.experimental.theories.extendingwithstubs.Guesser.GuessMap]",0.0,2.0,1.0,0.0,70,"Guesser/2[java.lang.Class,org.junit.tests.experimental.theories.extendingwithstubs.Guesser.GuessMap]",0,0,1,4,0,0,2,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\rules\ErrorCollectorTest.java,org.junit.rules.ErrorCollectorTest$ErrorCollectorNotCalledByFailingTest,example/0,0.0,0.0,-1.0,0.0,323,example/0,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\experimental\categories\CategoriesAndParameterizedTest.java,org.junit.experimental.categories.CategoriesAndParameterizedTest,doesNotRunTestsWithoutCategory/0,3.0,0.0,0.0,2.0,56,doesNotRunTestsWithoutCategory/0,0,5,1,5,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\experimental\categories\CategoriesAndParameterizedTest.java,org.junit.experimental.categories.CategoriesAndParameterizedTest,runsTestMethodWithCategory/0,3.0,0.0,0.0,2.0,123,runsTestMethodWithCategory/0,0,5,1,5,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\experimental\categories\CategoriesAndParameterizedTest.java,org.junit.experimental.categories.CategoriesAndParameterizedTest,runsTestsWithoutCategory/0,3.0,0.0,0.0,2.0,87,runsTestsWithoutCategory/0,0,5,1,5,0,1,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\experimental\categories\JavadocTest.java,org.junit.experimental.categories.JavadocTest$B,d/0,0.0,0.0,-1.0,0.0,45,d/0,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\TestImplementorTest.java,junit.tests.framework.TestImplementorTest$DoubleTestCase,countTestCases/0,0.0,0.0,-1.0,0.0,19,countTestCases/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\TestImplementorTest.java,junit.tests.framework.TestImplementorTest$DoubleTestCase,run/1[junit.framework.TestResult],0.0,0.0,-1.0,0.0,23,run/1[junit.framework.TestResult],1,4,1,12,0,1,1,0,1,0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\TestImplementorTest.java,junit.tests.framework.TestImplementorTest$DoubleTestCase,DoubleTestCase/1[junit.framework.TestCase],0.0,1.0,1.0,0.0,15,DoubleTestCase/1[junit.framework.TestCase],1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\methods\ParameterizedTestMethodTest.java,org.junit.tests.running.methods.ParameterizedTestMethodTest$SubShadows,notPublic/0,0.0,0.0,-1.0,0.0,154,notPublic/0,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\internal\StackTracesTest.java,org.junit.internal.StackTracesTest$TestWithThrowingClassRule,alwaysPasses/0,0.0,0.0,-1.0,0.0,412,alwaysPasses/0,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\rules\DisableOnDebug.java,org.junit.rules.DisableOnDebug,"apply/2[org.junit.runners.model.Statement,org.junit.runner.Description]",0.0,1.0,1.0,0.0,76,"apply/2[org.junit.runners.model.Statement,org.junit.runner.Description]",0,1,2,8,2,0,2,0,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\rules\DisableOnDebug.java,org.junit.rules.DisableOnDebug,isDebugging/0,0.0,1.0,1.0,0.0,121,isDebugging/0,4,0,1,3,1,0,0,0,0,0
