file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$8,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,245
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\model\HttpRequestBody.java,us.codecraft.webmagic.model.HttpRequestBody,0.0,-1.0,9.0,9.0,0.5,-1.0,4.0,17
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\processor\example\ZhihuPageProcessor.java,us.codecraft.webmagic.processor.example.ZhihuPageProcessor,0.0,-1.0,7.0,1.0,0.125,-1.0,2.0,12
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Site.java,us.codecraft.webmagic.Site$1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,331
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientGenerator.java,us.codecraft.webmagic.downloader.HttpClientGenerator$1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,63
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\pipeline\FilePipelineTest.java,us.codecraft.webmagic.pipeline.FilePipelineTest,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0,15
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java,us.codecraft.webmagic.Page,0.0,-1.0,4.0,40.0,0.90909094,-1.0,2.0,30
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\AbstractDownloader.java,us.codecraft.webmagic.downloader.AbstractDownloader,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,14
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest$4,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$4,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,178
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$9,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,261
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\ElementSelector.java,us.codecraft.webmagic.selector.ElementSelector,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$1,0.0,-1.0,10.0,3.0,0.23076923,-1.0,6.0,79
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\model\HttpRequestBody.java,us.codecraft.webmagic.model.HttpRequestBody$ContentType,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,21
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\pipeline\ConsolePipeline.java,us.codecraft.webmagic.pipeline.ConsolePipeline,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,15
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Json.java,us.codecraft.webmagic.selector.Json,4.0,0.25,6.0,0.0,0.0,0.5,2.0,13
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest$3,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,69
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\MonitorableScheduler.java,us.codecraft.webmagic.scheduler.MonitorableScheduler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\pipeline\Pipeline.java,us.codecraft.webmagic.pipeline.Pipeline,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,0.0,-1.0,3.0,32.0,0.9142857,-1.0,2.0,17
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\proxy\ProxyTest.java,us.codecraft.webmagic.proxy.ProxyTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\scheduler\DuplicateRemovedSchedulerTest.java,us.codecraft.webmagic.scheduler.DuplicateRemovedSchedulerTest$1,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,24
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\selector\SelectorTest.java,us.codecraft.webmagic.selector.SelectorTest,0.0,-1.0,2.0,2.0,0.5,-1.0,2.0,12
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\NumberUtils.java,us.codecraft.webmagic.utils.NumberUtils,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\proxy\ProxyProvider.java,us.codecraft.webmagic.proxy.ProxyProvider,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\proxy\SimpleProxyProvider.java,us.codecraft.webmagic.proxy.SimpleProxyProvider,0.0,-1.0,3.0,2.0,0.4,-1.0,3.0,18
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\Scheduler.java,us.codecraft.webmagic.scheduler.Scheduler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\UrlUtils.java,us.codecraft.webmagic.utils.UrlUtils,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,21
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,17
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\WMCollections.java,us.codecraft.webmagic.utils.WMCollections,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,13
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\thread\CountableThreadPool.java,us.codecraft.webmagic.thread.CountableThreadPool,0.0,-1.0,3.0,8.0,0.72727275,-1.0,1.0,19
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\CustomRedirectStrategy.java,us.codecraft.webmagic.downloader.CustomRedirectStrategy,0.0,0.0,6.0,0.0,0.0,-1.0,4.0,23
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\HttpClientUtils.java,us.codecraft.webmagic.utils.HttpClientUtils,0.0,-1.0,4.0,0.0,0.0,-1.0,2.0,14
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\proxy\Proxy.java,us.codecraft.webmagic.proxy.Proxy,0.0,-1.0,2.0,26.0,0.9285714,-1.0,1.0,7
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Task.java,us.codecraft.webmagic.Task,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\ResultItemsTest.java,us.codecraft.webmagic.ResultItemsTest,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,11
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpUriRequestConverterTest.java,us.codecraft.webmagic.downloader.HttpUriRequestConverterTest,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,17
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\component\HashSetDuplicateRemover.java,us.codecraft.webmagic.scheduler.component.HashSetDuplicateRemover,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,13
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\BaseElementSelector.java,us.codecraft.webmagic.selector.BaseElementSelector,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\pipeline\CollectorPipeline.java,us.codecraft.webmagic.pipeline.CollectorPipeline,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\HttpConstant.java,us.codecraft.webmagic.utils.HttpConstant$Header,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,34
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Spider.java,us.codecraft.webmagic.Spider,0.0,-1.0,42.0,77.0,0.64705884,-1.0,14.0,61
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\selector\JsonPathSelectorTest.java,us.codecraft.webmagic.selector.JsonPathSelectorTest,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0,14
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\HtmlNode.java,us.codecraft.webmagic.selector.HtmlNode,3.0,0.25,1.0,9.0,0.9,0.6666667,1.0,13
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Spider.java,us.codecraft.webmagic.Spider$Status,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,663
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\processor\example\BaiduBaikePageProcessor.java,us.codecraft.webmagic.processor.example.BaiduBaikePageProcessor,0.0,-1.0,5.0,1.0,0.16666667,-1.0,3.0,16
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\selector\ExtractorsTest.java,us.codecraft.webmagic.selector.ExtractorsTest,0.0,-1.0,0.0,9.0,1.0,-1.0,0.0,11
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\example\GithubRepoPageProcessorTest.java,us.codecraft.webmagic.example.GithubRepoPageProcessorTest$1,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,22
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$3,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,161
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientRequestContext.java,us.codecraft.webmagic.downloader.HttpClientRequestContext,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,12
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Site.java,us.codecraft.webmagic.Site,0.0,-1.0,4.0,66.0,0.94285715,-1.0,3.0,14
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\scheduler\DuplicateRemovedSchedulerTest.java,us.codecraft.webmagic.scheduler.DuplicateRemovedSchedulerTest,0.0,-1.0,12.0,0.0,0.0,-1.0,5.0,22
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\XpathSelector.java,us.codecraft.webmagic.selector.XpathSelector,0.0,0.6,5.0,1.0,0.16666667,-1.0,3.0,16
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\RequestTest.java,us.codecraft.webmagic.RequestTest,0.0,-1.0,4.0,0.0,0.0,-1.0,2.0,12
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\HtmlTest.java,us.codecraft.webmagic.HtmlTest,0.0,-1.0,8.0,0.0,0.0,-1.0,3.0,15
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\ResultItems.java,us.codecraft.webmagic.ResultItems,0.0,-1.0,2.0,8.0,0.8,-1.0,1.0,16
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\PriorityScheduler.java,us.codecraft.webmagic.scheduler.PriorityScheduler$2,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,33
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\SpiderListener.java,us.codecraft.webmagic.SpiderListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,9
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$10,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,278
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\proxy\SimpleProxyProviderTest.java,us.codecraft.webmagic.proxy.SimpleProxyProviderTest,0.0,-1.0,3.0,3.0,0.5,-1.0,1.0,14
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\JsonPathSelector.java,us.codecraft.webmagic.selector.JsonPathSelector,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,17
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\selector\JsonTest.java,us.codecraft.webmagic.selector.JsonTest,0.0,-1.0,2.0,2.0,0.5,-1.0,1.0,11
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\proxy\ProxyTest.java,us.codecraft.webmagic.proxy.ProxyTest$Fetch,0.0,0.0,2.0,1.0,0.33333334,-1.0,1.0,27
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\MockGithubDownloader.java,us.codecraft.webmagic.downloader.MockGithubDownloader,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,15
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\example\GithubRepoPageProcessorTest.java,us.codecraft.webmagic.example.GithubRepoPageProcessorTest,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,18
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\CharsetUtils.java,us.codecraft.webmagic.utils.CharsetUtils,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,20
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\pipeline\FilePipeline.java,us.codecraft.webmagic.pipeline.FilePipeline,1.0,0.0,14.0,3.0,0.1764706,1.0,5.0,25
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Spider.java,us.codecraft.webmagic.Spider$1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,316
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\AndSelector.java,us.codecraft.webmagic.selector.AndSelector,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,12
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\ReplaceSelector.java,us.codecraft.webmagic.selector.ReplaceSelector,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,14
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\selector\LinksSelectorTest.java,us.codecraft.webmagic.selector.LinksSelectorTest,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,13
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$7,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,228
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientGenerator.java,us.codecraft.webmagic.downloader.HttpClientGenerator$2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,104
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Selector.java,us.codecraft.webmagic.selector.Selector,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11
C:\Users\syuuj\gitProject\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\scheduler\FileCacheQueueScheduler.java,us.codecraft.webmagic.scheduler.FileCacheQueueScheduler,0.0,0.0,15.0,20.0,0.5714286,-1.0,8.0,27
