file,class_x,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,class_y,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\SAXReader.java,org.jkiss.utils.xml.SAXReader$Parser,0.0,-1.0,0.0,7.0,1.0,-1.0,0.0,333,org.jkiss.utils.xml.SAXReader$Parser,innerclass,1,0,0,1.0,0.4166667,23,0,0,0,2,6,6
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\SAXReader.java,org.jkiss.utils.xml.SAXReader,0.0,-1.0,17.0,24.0,0.58536583,-1.0,8.0,35,org.jkiss.utils.xml.SAXReader,class,1,5,17,0.17663817,0.8965517,218,0,38,2,11,29,46
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\LongKeyMap.java,org.jkiss.utils.LongKeyMap$HashIterator,0.0,-1.0,10.0,14.0,0.5833333,-1.0,3.0,585,org.jkiss.utils.LongKeyMap$HashIterator,innerclass,1,0,4,1.0,0.375,40,0,1,0,4,4,14
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\CommonUtils.java,org.jkiss.utils.CommonUtils,0.0,-1.0,39.0,7.0,0.1521739,-1.0,15.0,29,org.jkiss.utils.CommonUtils,class,1,116,6,0.0,0.982353,729,0,105,0,2,85,266
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\Base64.java,org.jkiss.utils.Base64,0.0,-1.0,18.0,65.0,0.78313255,-1.0,3.0,25,org.jkiss.utils.Base64,class,1,5,3,0.5090909,0.45454547,236,0,9,0,3,11,57
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\LongKeyMap.java,org.jkiss.utils.LongKeyMap$KeySet,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,702,org.jkiss.utils.LongKeyMap$KeySet,innerclass,3,0,1,0.0,0.0,27,0,5,0,0,5,7
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IntKeyMap.java,org.jkiss.utils.IntKeyMap$KeyIterator,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,648,org.jkiss.utils.IntKeyMap$KeyIterator,innerclass,2,0,1,0.0,0.0,8,0,1,0,0,2,2
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\LongKeyMap.java,org.jkiss.utils.LongKeyMap$LongEntry,0.0,-1.0,0.0,17.0,1.0,-1.0,0.0,498,org.jkiss.utils.LongKeyMap$LongEntry,innerclass,1,0,3,1.0,0.59375,42,0,5,0,4,8,14
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\MimeType.java,org.jkiss.utils.MimeType,0.0,-1.0,6.0,20.0,0.7692308,-1.0,1.0,24,org.jkiss.utils.MimeType,class,1,1,1,0.41666666,0.4,56,0,11,0,2,10,17
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\LongKeyMap.java,org.jkiss.utils.LongKeyMap$Values,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,750,org.jkiss.utils.LongKeyMap$Values,innerclass,2,0,2,0.0,0.0,14,0,3,0,0,4,4
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\time\ExtendedDateFormat.java,org.jkiss.utils.time.ExtendedDateFormat,0.0,0.0,8.0,26.0,0.7647059,-1.0,4.0,29,org.jkiss.utils.time.ExtendedDateFormat,class,4,1,1,0.3,0.7142858,171,0,23,0,5,7,47
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\LongKeyMap.java,org.jkiss.utils.LongKeyMap$EntryIterator,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,657,org.jkiss.utils.LongKeyMap$EntryIterator,innerclass,2,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\SAXListener.java,org.jkiss.utils.xml.SAXListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25,org.jkiss.utils.xml.SAXListener,interface,1,3,4,0.0,0.6666667,14,0,0,1,1,3,3
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\XMLConstants.java,org.jkiss.utils.xml.XMLConstants,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,23,org.jkiss.utils.xml.XMLConstants,class,1,1,0,0.0,1.0,12,0,0,0,4,2,2
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\LongKeyMap.java,org.jkiss.utils.LongKeyMap$KeyIterator,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,647,org.jkiss.utils.LongKeyMap$KeyIterator,innerclass,2,0,1,0.0,0.0,8,0,1,0,0,2,2
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\XMLBuilder.java,org.jkiss.utils.xml.XMLBuilder,0.0,-1.0,9.0,70.0,0.886076,-1.0,3.0,30,org.jkiss.utils.xml.XMLBuilder,class,1,7,7,0.2413793,0.79682535,358,0,36,1,9,35,88
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\XMLException.java,org.jkiss.utils.xml.XMLException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,23,org.jkiss.utils.xml.XMLException,class,3,2,0,0.0,0.0,8,0,0,0,0,2,2
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\ArrayUtils.java,org.jkiss.utils.ArrayUtils,0.0,-1.0,35.0,0.0,0.0,-1.0,10.0,32,org.jkiss.utils.ArrayUtils,class,1,21,11,0.0,0.0,153,0,16,0,0,23,68
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\XMLUtils.java,org.jkiss.utils.xml.XMLUtils,0.0,-1.0,46.0,1.0,0.021276595,-1.0,5.0,38,org.jkiss.utils.xml.XMLUtils,class,1,8,9,0.0,0.0,189,0,28,0,0,20,72
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IntKeyMap.java,org.jkiss.utils.IntKeyMap$KeySet,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,703,org.jkiss.utils.IntKeyMap$KeySet,innerclass,3,0,1,0.0,0.0,27,0,5,0,0,5,7
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IntKeyMap.java,org.jkiss.utils.IntKeyMap$ValueIterator,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,641,org.jkiss.utils.IntKeyMap$ValueIterator,innerclass,2,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\Pair.java,org.jkiss.utils.Pair,0.0,-1.0,0.0,14.0,1.0,-1.0,0.0,8,org.jkiss.utils.Pair,class,1,3,3,1.0,0.25,33,0,2,0,2,8,11
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\SAXListener.java,org.jkiss.utils.xml.SAXListener$BaseListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,49,org.jkiss.utils.xml.SAXListener$BaseListener,innerclass,1,0,3,0.0,0.0,8,0,0,0,0,3,3
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\XMLBuilder.java,org.jkiss.utils.xml.XMLBuilder$Element,0.0,-1.0,3.0,12.0,0.8,-1.0,2.0,33,org.jkiss.utils.xml.XMLBuilder$Element,innerclass,1,0,2,0.71428573,0.60714287,37,0,6,0,4,7,13
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IntKeyMap.java,org.jkiss.utils.IntKeyMap$IntEntry,0.0,-1.0,0.0,17.0,1.0,-1.0,0.0,499,org.jkiss.utils.IntKeyMap$IntEntry,innerclass,1,0,3,1.0,0.59375,42,0,5,0,4,8,14
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\LongKeyMap.java,org.jkiss.utils.LongKeyMap,0.0,-1.0,55.0,59.0,0.51754385,-1.0,2.0,24,org.jkiss.utils.LongKeyMap,class,9,9,3,0.3529412,0.87223583,420,0,23,8,11,37,92
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\SAXReader.java,org.jkiss.utils.xml.SAXReader$ParseErrorHandler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,363,org.jkiss.utils.xml.SAXReader$ParseErrorHandler,innerclass,1,0,2,0.0,0.0,8,0,0,0,0,3,3
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\ArgumentTokenizer.java,org.jkiss.utils.ArgumentTokenizer,0.0,-1.0,2.0,14.0,0.875,-1.0,1.0,50,org.jkiss.utils.ArgumentTokenizer,class,1,1,1,0.0,0.6666667,127,0,14,0,4,3,34
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\BeanUtils.java,org.jkiss.utils.BeanUtils,0.0,-1.0,59.0,15.0,0.2027027,-1.0,19.0,27,org.jkiss.utils.BeanUtils,class,1,1,1,0.0,0.90476185,226,0,42,0,7,21,94
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\ByteNumberFormat.java,org.jkiss.utils.ByteNumberFormat,0.0,0.0,5.0,5.0,0.5,-1.0,2.0,27,org.jkiss.utils.ByteNumberFormat,class,3,1,2,0.04761905,0.82142866,67,0,7,1,4,7,15
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IntKeyMap.java,org.jkiss.utils.IntKeyMap$HashIterator,0.0,-1.0,10.0,14.0,0.5833333,-1.0,3.0,586,org.jkiss.utils.IntKeyMap$HashIterator,innerclass,1,0,4,1.0,0.375,40,0,1,0,4,4,14
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IntKeyMap.java,org.jkiss.utils.IntKeyMap$Values,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,751,org.jkiss.utils.IntKeyMap$Values,innerclass,2,0,2,0.0,0.0,14,0,3,0,0,4,4
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IOUtils.java,org.jkiss.utils.IOUtils,0.0,-1.0,3.0,5.0,0.625,-1.0,2.0,31,org.jkiss.utils.IOUtils,class,1,7,4,0.031578947,0.875,191,0,38,0,2,20,45
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IntKeyMap.java,org.jkiss.utils.IntKeyMap,0.0,-1.0,55.0,59.0,0.51754385,-1.0,2.0,25,org.jkiss.utils.IntKeyMap,class,9,9,3,0.3529412,0.87223583,420,0,23,8,11,37,92
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IntKeyMap.java,org.jkiss.utils.IntKeyMap$EntryIterator,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,658,org.jkiss.utils.IntKeyMap$EntryIterator,innerclass,2,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IntKeyMap.java,org.jkiss.utils.IntKeyMap$EntrySet,0.0,0.0,3.0,0.0,0.0,-1.0,2.0,777,org.jkiss.utils.IntKeyMap$EntrySet,innerclass,3,0,3,0.0,0.0,20,0,5,0,0,5,8
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\StandardConstants.java,org.jkiss.utils.StandardConstants,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22,org.jkiss.utils.StandardConstants,class,1,0,0,-1.0,,19,0,0,0,17,0,0
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\LongKeyMap.java,org.jkiss.utils.LongKeyMap$ValueIterator,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,640,org.jkiss.utils.LongKeyMap$ValueIterator,innerclass,2,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\SecurityUtils.java,org.jkiss.utils.SecurityUtils,0.0,-1.0,14.0,8.0,0.36363637,-1.0,7.0,27,org.jkiss.utils.SecurityUtils,class,1,3,4,0.22222222,0.7111111,119,0,26,0,5,9,20
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\LongKeyMap.java,org.jkiss.utils.LongKeyMap$EntrySet,0.0,0.0,3.0,0.0,0.0,-1.0,2.0,776,org.jkiss.utils.LongKeyMap$EntrySet,innerclass,3,0,3,0.0,0.0,20,0,5,0,0,5,8
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\ByteNumberFormat.java,org.jkiss.utils.ByteNumberFormat$Unit,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,150,org.jkiss.utils.ByteNumberFormat$Unit,enum,1,0,0,,0.0,7,0,0,0,2,1,1
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIConstants.java,org.jkiss.wmi.service.WMIConstants,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22,org.jkiss.wmi.service.WMIConstants,class,1,0,0,-1.0,,124,0,0,0,122,0,0
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIObjectSink.java,org.jkiss.wmi.service.WMIObjectSink,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,23,org.jkiss.wmi.service.WMIObjectSink,interface,1,3,2,0.0,0.0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIObjectElement.java,org.jkiss.wmi.service.WMIObjectElement,1.0,0.33333334,0.0,6.0,1.0,0.0,0.0,25,org.jkiss.wmi.service.WMIObjectElement,class,1,3,5,0.5,0.5,17,2,3,0,2,4,4
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\test\TestService.java,org.jkiss.wmi.test.TestService$71,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,71,org.jkiss.wmi.test.TestService$71,anonymous,1,0,1,,0.0,10,0,2,0,0,1,2
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\test\TestService.java,org.jkiss.wmi.test.TestService$ObjectCollectorSink,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0,152,org.jkiss.wmi.test.TestService$ObjectCollectorSink,innerclass,1,0,3,0.33333334,0.5,24,0,2,0,2,4,7
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIObjectAttribute.java,org.jkiss.wmi.service.WMIObjectAttribute,1.0,0.0,22.0,10.0,0.3125,0.0,2.0,23,org.jkiss.wmi.service.WMIObjectAttribute,class,2,4,3,0.53571427,0.625,77,0,4,0,3,8,28
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIObject.java,org.jkiss.wmi.service.WMIObject,1.0,0.0625,0.0,1.0,1.0,0.0,0.0,25,org.jkiss.wmi.service.WMIObject,class,1,7,5,0.0,0.9411765,44,0,8,0,1,17,17
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIException.java,org.jkiss.wmi.service.WMIException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,23,org.jkiss.wmi.service.WMIException,class,3,0,0,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIQualifiedObject.java,org.jkiss.wmi.service.WMIQualifiedObject,0.0,-1.0,2.0,6.0,0.75,-1.0,1.0,27,org.jkiss.wmi.service.WMIQualifiedObject,class,1,3,2,0.33333334,0.33333334,23,2,5,0,1,3,7
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMISinkStatus.java,org.jkiss.wmi.service.WMISinkStatus,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,23,org.jkiss.wmi.service.WMISinkStatus,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\test\TestService.java,org.jkiss.wmi.test.TestService,0.0,-1.0,12.0,2.0,0.14285715,-1.0,5.0,28,org.jkiss.wmi.test.TestService,class,1,2,7,0.0,0.8333333,120,0,16,1,3,6,13
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIDataType.java,org.jkiss.wmi.service.WMIDataType,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,23,org.jkiss.wmi.service.WMIDataType,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIObjectMethod.java,org.jkiss.wmi.service.WMIObjectMethod,1.0,0.0,1.0,4.0,0.8,0.0,1.0,22,org.jkiss.wmi.service.WMIObjectMethod,class,2,1,2,0.5,0.5,18,0,1,0,2,4,4
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIObjectSinkStatus.java,org.jkiss.wmi.service.WMIObjectSinkStatus,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,23,org.jkiss.wmi.service.WMIObjectSinkStatus,enum,1,2,0,-1.0,0.0,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIQualifier.java,org.jkiss.wmi.service.WMIQualifier,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,22,org.jkiss.wmi.service.WMIQualifier,class,1,3,0,1.0,0.46666667,22,0,0,0,3,5,5
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\test\TestService.java,org.jkiss.wmi.test.TestService$48,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,48,org.jkiss.wmi.test.TestService$48,anonymous,1,0,2,,0.0,17,0,5,0,0,1,3
C:\Users\syuuj\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIService.java,org.jkiss.wmi.service.WMIService,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,23,org.jkiss.wmi.service.WMIService,class,1,3,2,0.0,0.875,13,0,1,0,1,8,8
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareObjectsSettings.java,org.jkiss.dbeaver.tools.compare.simple.CompareObjectsSettings,0.0,-1.0,14.0,29.0,0.6744186,-1.0,1.0,27,org.jkiss.dbeaver.tools.compare.simple.CompareObjectsSettings,class,1,12,3,0.7908497,0.7916666,98,0,5,1,8,18,25
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareObjectsExecutor.java,org.jkiss.dbeaver.tools.compare.simple.CompareObjectsExecutor$123,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,123,org.jkiss.dbeaver.tools.compare.simple.CompareObjectsExecutor$123,anonymous,1,0,1,,0.0,10,0,1,0,0,1,2
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareUtils.java,org.jkiss.dbeaver.tools.compare.simple.CompareUtils,0.0,-1.0,6.0,0.0,0.0,-1.0,1.0,26,org.jkiss.dbeaver.tools.compare.simple.CompareUtils,class,1,2,3,,0.0,21,0,4,0,0,1,8
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareObjectsSettings.java,org.jkiss.dbeaver.tools.compare.simple.CompareObjectsSettings$OutputType,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,29,org.jkiss.dbeaver.tools.compare.simple.CompareObjectsSettings$OutputType,enum,1,0,0,,0.0,8,0,0,0,1,2,2
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareObjectsExecutor.java,org.jkiss.dbeaver.tools.compare.simple.CompareObjectsExecutor,0.0,-1.0,57.0,25.0,0.30487806,-1.0,17.0,39,org.jkiss.dbeaver.tools.compare.simple.CompareObjectsExecutor,class,1,2,25,0.5,0.81818193,281,0,56,0,13,11,69
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareReportLine.java,org.jkiss.dbeaver.tools.compare.simple.CompareReportLine,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26,org.jkiss.dbeaver.tools.compare.simple.CompareReportLine,class,1,3,2,-1.0,,7,0,0,0,5,0,0
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareReport.java,org.jkiss.dbeaver.tools.compare.simple.CompareReport,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,26,org.jkiss.dbeaver.tools.compare.simple.CompareReport,class,1,4,2,1.0,0.33333334,14,0,0,0,2,3,3
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareReportProperty.java,org.jkiss.dbeaver.tools.compare.simple.CompareReportProperty,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,24,org.jkiss.dbeaver.tools.compare.simple.CompareReportProperty,class,1,2,1,,0.5,7,0,0,0,2,1,1
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareReportRenderer.java,org.jkiss.dbeaver.tools.compare.simple.CompareReportRenderer,0.0,-1.0,40.0,3.0,0.069767445,-1.0,11.0,30,org.jkiss.dbeaver.tools.compare.simple.CompareReportRenderer,class,1,2,10,,0.11111111,183,0,28,0,3,3,36
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareObjectsExecutor.java,org.jkiss.dbeaver.tools.compare.simple.CompareObjectsExecutor$134,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,134,org.jkiss.dbeaver.tools.compare.simple.CompareObjectsExecutor$134,anonymous,1,0,1,,0.0,10,0,2,0,0,1,2
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageOutput.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageOutput$66,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,66,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageOutput$66,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareWizardDialog.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareWizardDialog,0.0,0.0,4.0,0.0,0.0,-1.0,3.0,31,org.jkiss.dbeaver.tools.compare.simple.ui.CompareWizardDialog,class,2,1,5,0.0,0.0,10,0,3,0,0,2,2
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageSettings.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageSettings$103,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,103,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageSettings$103,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageOutput.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageOutput$88,0.0,0.0,4.0,0.0,0.0,-1.0,4.0,88,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageOutput$88,anonymous,1,0,3,,0.0,11,0,6,0,0,1,3
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageSettings.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageSettings$87,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,87,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageSettings$87,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageSettings.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageSettings$95,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,95,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageSettings$95,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageSettings.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageSettings$111,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,111,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageSettings$111,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsHandler.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsHandler,0.0,0.0,9.0,0.0,0.0,-1.0,4.0,36,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsHandler,class,2,1,12,,0.0,46,0,15,0,1,1,10
C:\Users\syuuj\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageOutput.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageOutput$105,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,105,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageOutput$105,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1
