file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\SAXReader.java,org.jkiss.utils.xml.SAXReader$Parser,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\BeanUtils.java,org.jkiss.utils.BeanUtils,0.0,-1.0,59.0,15.0,0.2027027,-1.0,19.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\SAXReader.java,org.jkiss.utils.xml.SAXReader,0.0,-1.0,17.0,22.0,0.5641026,-1.0,8.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\MimeType.java,org.jkiss.utils.MimeType,0.0,-1.0,4.0,16.0,0.8,-1.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\SAXListener.java,org.jkiss.utils.xml.SAXListener$BaseListener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\XMLBuilder.java,org.jkiss.utils.xml.XMLBuilder,0.0,-1.0,9.0,70.0,0.886076,-1.0,3.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\LongKeyMap.java,org.jkiss.utils.LongKeyMap$KeySet,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\XMLUtils.java,org.jkiss.utils.xml.XMLUtils,0.0,-1.0,46.0,1.0,0.021276595,-1.0,5.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IntKeyMap.java,org.jkiss.utils.IntKeyMap,0.0,-1.0,55.0,47.0,0.46078432,-1.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IOUtils.java,org.jkiss.utils.IOUtils,0.0,-1.0,3.0,5.0,0.625,-1.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IntKeyMap.java,org.jkiss.utils.IntKeyMap$EntrySet,0.0,0.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\XMLException.java,org.jkiss.utils.xml.XMLException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\ByteNumberFormat.java,org.jkiss.utils.ByteNumberFormat,0.0,0.0,5.0,5.0,0.5,-1.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\xml\XMLBuilder.java,org.jkiss.utils.xml.XMLBuilder$Element,0.0,-1.0,3.0,12.0,0.8,-1.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\Pair.java,org.jkiss.utils.Pair,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IntKeyMap.java,org.jkiss.utils.IntKeyMap$HashIterator,0.0,-1.0,6.0,11.0,0.64705884,-1.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IntKeyMap.java,org.jkiss.utils.IntKeyMap$EntryIterator,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\CommonUtils.java,org.jkiss.utils.CommonUtils,0.0,-1.0,39.0,7.0,0.1521739,-1.0,15.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\LongKeyMap.java,org.jkiss.utils.LongKeyMap$HashIterator,0.0,-1.0,6.0,11.0,0.64705884,-1.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\StandardConstants.java,org.jkiss.utils.StandardConstants,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\IntKeyMap.java,org.jkiss.utils.IntKeyMap$Values,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\LongKeyMap.java,org.jkiss.utils.LongKeyMap$Values,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.utils\src\org\jkiss\utils\LongKeyMap.java,org.jkiss.utils.LongKeyMap$KeyIterator,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\test\TestService.java,org.jkiss.wmi.test.TestService$1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIObject.java,org.jkiss.wmi.service.WMIObject,1.0,0.0625,0.0,1.0,1.0,0.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIQualifier.java,org.jkiss.wmi.service.WMIQualifier,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\test\TestService.java,org.jkiss.wmi.test.TestService$2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\test\TestService.java,org.jkiss.wmi.test.TestService$ObjectCollectorSink,0.0,-1.0,1.0,3.0,0.75,-1.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIException.java,org.jkiss.wmi.service.WMIException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIObjectMethod.java,org.jkiss.wmi.service.WMIObjectMethod,1.0,0.0,1.0,2.0,0.6666667,0.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIService.java,org.jkiss.wmi.service.WMIService,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIQualifiedObject.java,org.jkiss.wmi.service.WMIQualifiedObject,0.0,-1.0,2.0,6.0,0.75,-1.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIObjectAttribute.java,org.jkiss.wmi.service.WMIObjectAttribute,1.0,0.0,22.0,7.0,0.2413793,0.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIObjectElement.java,org.jkiss.wmi.service.WMIObjectElement,1.0,0.33333334,0.0,4.0,1.0,0.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\service\WMIConstants.java,org.jkiss.wmi.service.WMIConstants,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\bundles\org.jkiss.wmi\src\java\org\jkiss\wmi\test\TestService.java,org.jkiss.wmi.test.TestService,0.0,-1.0,12.0,2.0,0.14285715,-1.0,5.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareObjectsSettings.java,org.jkiss.dbeaver.tools.compare.simple.CompareObjectsSettings,0.0,-1.0,14.0,28.0,0.6666667,-1.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareObjectsExecutor.java,org.jkiss.dbeaver.tools.compare.simple.CompareObjectsExecutor,0.0,-1.0,54.0,17.0,0.23943663,-1.0,16.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareReportRenderer.java,org.jkiss.dbeaver.tools.compare.simple.CompareReportRenderer,0.0,-1.0,40.0,3.0,0.069767445,-1.0,11.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareUtils.java,org.jkiss.dbeaver.tools.compare.simple.CompareUtils,0.0,-1.0,6.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareReport.java,org.jkiss.dbeaver.tools.compare.simple.CompareReport,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareReportLine.java,org.jkiss.dbeaver.tools.compare.simple.CompareReportLine,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareObjectsExecutor.java,org.jkiss.dbeaver.tools.compare.simple.CompareObjectsExecutor$2,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareReportProperty.java,org.jkiss.dbeaver.tools.compare.simple.CompareReportProperty,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple\src\org\jkiss\dbeaver\tools\compare\simple\CompareObjectsExecutor.java,org.jkiss.dbeaver.tools.compare.simple.CompareObjectsExecutor$1,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageSettings.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageSettings$3,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsWizard.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsWizard$1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageSettings.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageSettings,0.0,0.0,50.0,10.0,0.16666667,-1.0,14.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageSettings.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageSettings$2,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsHandler.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsHandler,0.0,0.0,9.0,0.0,0.0,-1.0,4.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageOutput.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageOutput$3,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageOutput.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageOutput$1,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsWizard.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsWizard,0.0,0.0,33.0,5.0,0.13157895,-1.0,17.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareWizardDialog.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareWizardDialog,0.0,0.0,4.0,0.0,0.0,-1.0,3.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageSettings.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageSettings$1,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageOutput.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageOutput,0.0,0.0,39.0,3.0,0.071428575,-1.0,13.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageOutput.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageOutput$2,0.0,0.0,4.0,0.0,0.0,-1.0,4.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.cmp.simple.ui\src\org\jkiss\dbeaver\tools\compare\simple\ui\CompareObjectsPageSettings.java,org.jkiss.dbeaver.tools.compare.simple.ui.CompareObjectsPageSettings$4,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionPageGeneral.java,org.jkiss.dbeaver.ui.dialogs.connection.ConnectionPageGeneral$4,0.0,0.0,18.0,0.0,0.0,-1.0,9.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageConnectionTypes.java,org.jkiss.dbeaver.ui.preferences.PrefPageConnectionTypes$4,0.0,0.0,3.0,0.0,0.0,-1.0,3.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceTransactionModeContributor.java,org.jkiss.dbeaver.ui.actions.datasource.DataSourceTransactionModeContributor$TransactionIsolationAction,0.0,0.0,17.0,2.0,0.10526316,-1.0,9.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionPageShellCommands.java,org.jkiss.dbeaver.ui.dialogs.connection.ConnectionPageShellCommands,0.0,0.125,127.0,16.0,0.11188811,-1.0,29.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\views\qm\QueryManagerView.java,org.jkiss.dbeaver.ui.views.qm.QueryManagerView,0.0,0.0,15.0,2.0,0.11764706,-1.0,9.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\scripts\ScriptsImportWizardPage.java,org.jkiss.dbeaver.tools.scripts.ScriptsImportWizardPage$3,0.0,0.0,4.0,0.0,0.0,-1.0,3.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\scripts\ScriptsImportData.java,org.jkiss.dbeaver.tools.scripts.ScriptsImportData,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\controls\txn\PendingTransactionsDialog.java,org.jkiss.dbeaver.ui.controls.txn.PendingTransactionsDialog,8.0,0.2857143,66.0,20.0,0.23255815,0.125,25.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\common\AddBookmarkHandler.java,org.jkiss.dbeaver.ui.actions.common.AddBookmarkHandler$AddBookmarkDialog,0.0,0.0,28.0,0.0,0.0,-1.0,13.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\scripts\ScriptsExportWizardPage.java,org.jkiss.dbeaver.tools.scripts.ScriptsExportWizardPage$1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\scripts\ScriptsExportWizardPage.java,org.jkiss.dbeaver.tools.scripts.ScriptsExportWizardPage$3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\common\ExternalPageAction.java,org.jkiss.dbeaver.ui.actions.common.ExternalPageAction,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\controls\txn\TransactionMonitorToolbar.java,org.jkiss.dbeaver.ui.controls.txn.TransactionMonitorToolbar,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\resources\bookmarks\BookmarksHandlerImpl.java,org.jkiss.dbeaver.ui.resources.bookmarks.BookmarksHandlerImpl,0.0,0.0,69.0,3.0,0.041666668,-1.0,28.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\DBeaverPreferences.java,org.jkiss.dbeaver.DBeaverPreferences,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionPageSettings.java,org.jkiss.dbeaver.ui.dialogs.connection.ConnectionPageSettings,0.0,0.0,106.0,59.0,0.35757574,-1.0,35.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\controls\txn\TransactionMonitorToolbar.java,org.jkiss.dbeaver.ui.controls.txn.TransactionMonitorToolbar$1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\preferences\PrefPageDatabaseUserInterface.java,org.jkiss.dbeaver.ui.preferences.PrefPageDatabaseUserInterface,0.0,0.0,93.0,10.0,0.097087376,-1.0,24.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\DataSourcePropertyTester.java,org.jkiss.dbeaver.ui.actions.DataSourcePropertyTester$QMEventsHandler,0.0,0.0,7.0,0.0,0.0,-1.0,3.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourcePendingTransactionsHandler.java,org.jkiss.dbeaver.ui.actions.datasource.DataSourcePendingTransactionsHandler,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionTestDialog.java,org.jkiss.dbeaver.ui.dialogs.connection.ConnectionTestDialog,0.0,0.0,39.0,1.0,0.025,-1.0,13.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\ConnectionViewSettingsContributor.java,org.jkiss.dbeaver.ui.actions.datasource.ConnectionViewSettingsContributor$ShowStatisticsAction,0.0,0.0,6.0,0.0,0.0,-1.0,4.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceMigrateHandler.java,org.jkiss.dbeaver.ui.actions.datasource.DataSourceMigrateHandler,0.0,0.0,13.0,0.0,0.0,-1.0,8.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\DataSourceTransactionModeContributor.java,org.jkiss.dbeaver.ui.actions.datasource.DataSourceTransactionModeContributor$TransactionAutoCommitAction,0.0,0.0,10.0,4.0,0.2857143,-1.0,8.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\scripts\ScriptsImportWizard.java,org.jkiss.dbeaver.tools.scripts.ScriptsImportWizard$ScriptsImporter,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\tools\scripts\ScriptsImportWizard.java,org.jkiss.dbeaver.tools.scripts.ScriptsImportWizard,0.0,0.0,46.0,2.0,0.041666668,-1.0,18.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\registry\WorkbenchHandlerRegistry.java,org.jkiss.dbeaver.registry.WorkbenchHandlerRegistry$HandlerDescriptor,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\WorkbenchContextListener.java,org.jkiss.dbeaver.core.WorkbenchContextListener$CommandExecutionListener,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\dialogs\connection\ConnectionPageShellCommands.java,org.jkiss.dbeaver.ui.dialogs.connection.ConnectionPageShellCommands$1,0.0,0.0,4.0,0.0,0.0,-1.0,3.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\controls\txn\TransactionInfoDialog.java,org.jkiss.dbeaver.ui.controls.txn.TransactionInfoDialog$2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\dbeaver\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\ui\actions\datasource\NewConnectionDriverSelectorContributor.java,org.jkiss.dbeaver.ui.actions.datasource.NewConnectionDriverSelectorContributor,0.0,0.0,3.0,0.0,0.0,-1.0,2.0
