file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\PricingServiceImpl.java,com.salesmanager.core.business.services.catalog.product.PricingServiceImpl,0.0,-1.0,8.0,0.0,0.0,-1.0,1.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\shipping\impl\DefaultPackagingImpl.java,com.salesmanager.core.business.modules.integration.shipping.impl.DefaultPackagingImpl,0.0,-1.0,101.0,8.0,0.07339449,-1.0,10.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\email\DefaultEmailSenderImpl.java,com.salesmanager.core.business.modules.email.DefaultEmailSenderImpl$1,0.0,0.0,35.0,0.0,0.0,-1.0,9.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\utils\GeoLocationImpl.java,com.salesmanager.core.business.modules.utils.GeoLocationImpl,0.0,-1.0,20.0,2.0,0.09090909,-1.0,9.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\impl\StaticContentCacheManagerImpl.java,com.salesmanager.core.business.modules.cms.impl.StaticContentCacheManagerImpl,2.0,0.0,0.0,2.0,1.0,0.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\shipping\impl\UPSShippingQuote.java,com.salesmanager.core.business.modules.integration.shipping.impl.UPSShippingQuote,0.0,-1.0,93.0,0.0,0.0,-1.0,20.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\customer\optin\CustomerOptinServiceImpl.java,com.salesmanager.core.business.services.customer.optin.CustomerOptinServiceImpl,2.0,0.0,1.0,0.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\shipping\impl\CustomWeightBasedShippingQuote.java,com.salesmanager.core.business.modules.integration.shipping.impl.CustomWeightBasedShippingQuote,0.0,-1.0,23.0,5.0,0.17857143,-1.0,11.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\constants\ShippingConstants.java,com.salesmanager.core.business.constants.ShippingConstants,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\test\java\com\salesmanager\test\common\AbstractSalesManagerCoreTestCase.java,com.salesmanager.test.common.AbstractSalesManagerCoreTestCase,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\impl\StoreCacheManagerImpl.java,com.salesmanager.core.business.modules.cms.impl.StoreCacheManagerImpl,2.0,0.0,0.0,2.0,1.0,0.5,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\search\SearchServiceImpl.java,com.salesmanager.core.business.services.search.SearchServiceImpl,0.0,-1.0,92.0,13.0,0.123809524,-1.0,20.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\shoppingcart\ShoppingCartServiceImpl.java,com.salesmanager.core.business.services.shoppingcart.ShoppingCartServiceImpl,2.0,0.071428575,93.0,7.0,0.07,0.0,17.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\catalog\CatalogServiceImpl.java,com.salesmanager.core.business.services.catalog.catalog.CatalogServiceImpl,2.0,0.16666667,4.0,0.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\content\StaticContentFileManager.java,com.salesmanager.core.business.modules.cms.content.StaticContentFileManager,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\order\ordertotal\OrderTotalServiceImpl.java,com.salesmanager.core.business.services.order.ordertotal.OrderTotalServiceImpl,0.0,-1.0,11.0,2.0,0.15384616,-1.0,7.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\reference\loader\ZonesLoader.java,com.salesmanager.core.business.services.reference.loader.ZonesLoader,0.0,-1.0,42.0,3.0,0.06666667,-1.0,11.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\attribute\ProductOptionServiceImpl.java,com.salesmanager.core.business.services.catalog.product.attribute.ProductOptionServiceImpl,2.0,0.125,16.0,0.0,0.0,0.0,5.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\test\java\com\salesmanager\test\content\StaticContentTest.java,com.salesmanager.test.content.StaticContentTest,32.0,0.0,18.0,2.0,0.1,0.0,7.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\impl\VendorCacheManager.java,com.salesmanager.core.business.modules.cms.impl.VendorCacheManager,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\payment\impl\MoneyOrderPayment.java,com.salesmanager.core.business.modules.integration.payment.impl.MoneyOrderPayment,0.0,-1.0,10.0,0.0,0.0,-1.0,6.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\email\SESEmailSenderImpl.java,com.salesmanager.core.business.modules.email.SESEmailSenderImpl,0.0,-1.0,8.0,3.0,0.27272728,-1.0,3.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\customer\attribute\CustomerOptionSetServiceImpl.java,com.salesmanager.core.business.services.customer.attribute.CustomerOptionSetServiceImpl,2.0,0.2,8.0,0.0,0.0,0.0,5.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\content\gcp\GCPDownloadsManagerImpl.java,com.salesmanager.core.business.modules.cms.content.gcp.GCPDownloadsManagerImpl,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\tax\TaxRateServiceImpl.java,com.salesmanager.core.business.services.tax.TaxRateServiceImpl,2.0,0.125,14.0,0.0,0.0,0.0,5.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\content\aws\S3StaticContentAssetsManagerImpl.java,com.salesmanager.core.business.modules.cms.content.aws.S3StaticContentAssetsManagerImpl,0.0,-1.0,27.0,7.0,0.20588236,-1.0,14.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\category\CategoryServiceImpl.java,com.salesmanager.core.business.services.catalog.category.CategoryServiceImpl,2.0,0.06451613,88.0,5.0,0.05376344,0.0,10.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\order\OrderServiceImpl.java,com.salesmanager.core.business.services.order.OrderServiceImpl,2.0,0.055555556,194.0,0.0,0.0,0.0,34.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\test\java\com\salesmanager\test\order\InvoiceTest.java,com.salesmanager.test.order.InvoiceTest,32.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\configuration\ModulesConfiguration.java,com.salesmanager.core.business.configuration.ModulesConfiguration,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\DataUtils.java,com.salesmanager.core.business.utils.DataUtils,0.0,-1.0,19.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\customer\review\CustomerReviewServiceImpl.java,com.salesmanager.core.business.services.customer.review.CustomerReviewServiceImpl,2.0,0.33333334,15.0,0.0,0.0,0.0,4.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\payment\impl\StripePayment.java,com.salesmanager.core.business.modules.integration.payment.impl.StripePayment,0.0,-1.0,232.0,2.0,0.008547009,-1.0,17.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\email\EmailComponent.java,com.salesmanager.core.business.modules.email.EmailComponent,0.0,-1.0,2.0,3.0,0.6,-1.0,1.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\order\total\OrderTotalResponse.java,com.salesmanager.core.business.modules.order.total.OrderTotalResponse,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\content\infinispan\CmsStaticContentFileManagerImpl.java,com.salesmanager.core.business.modules.cms.content.infinispan.CmsStaticContentFileManagerImpl,0.0,-1.0,60.0,24.0,0.2857143,-1.0,13.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\impl\LocalCacheManagerImpl.java,com.salesmanager.core.business.modules.cms.impl.LocalCacheManagerImpl,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\attribute\ProductOptionValueServiceImpl.java,com.salesmanager.core.business.services.catalog.product.attribute.ProductOptionValueServiceImpl,2.0,0.125,16.0,0.0,0.0,0.0,5.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\reference\zone\ZoneTransient.java,com.salesmanager.core.business.services.reference.zone.ZoneTransient,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\configuration\DataConfiguration.java,com.salesmanager.core.business.configuration.DataConfiguration,0.0,-1.0,21.0,11.0,0.34375,-1.0,5.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\shipping\impl\ShippingInputParameters.java,com.salesmanager.core.business.modules.integration.shipping.impl.ShippingInputParameters,0.0,-1.0,0.0,25.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\order\total\PromoCodeCalculatorModule.java,com.salesmanager.core.business.modules.order.total.PromoCodeCalculatorModule,0.0,-1.0,20.0,4.0,0.16666667,-1.0,10.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ProductPriceUtils.java,com.salesmanager.core.business.utils.ProductPriceUtils,0.0,-1.0,126.0,17.0,0.11888112,-1.0,18.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\system\MerchantLogServiceImpl.java,com.salesmanager.core.business.services.system.MerchantLogServiceImpl,2.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\test\java\com\salesmanager\test\shipping\ShippingDistanceProcessorTest.java,com.salesmanager.test.shipping.ShippingDistanceProcessorTest,0.0,-1.0,16.0,0.0,0.0,-1.0,4.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cart\IndexShoppingCartProcessor.java,com.salesmanager.core.business.modules.cart.IndexShoppingCartProcessor,5.0,0.0,12.0,1.0,0.07692308,0.4,7.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\test\java\com\salesmanager\test\utils\SendEmailTest.java,com.salesmanager.test.utils.SendEmailTest,32.0,0.0,8.0,0.0,0.0,0.0,3.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\tax\TaxClassServiceImpl.java,com.salesmanager.core.business.services.tax.TaxClassServiceImpl,2.0,0.2857143,8.0,1.0,0.11111111,0.0,3.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\reference\zone\ZoneServiceImpl.java,com.salesmanager.core.business.services.reference.zone.ZoneServiceImpl,2.0,0.0,33.0,3.0,0.083333336,0.0,7.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\payment\impl\Stripe3Payment.java,com.salesmanager.core.business.modules.integration.payment.impl.Stripe3Payment,0.0,-1.0,263.0,0.0,0.0,-1.0,23.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\customer\attribute\CustomerAttributeServiceImpl.java,com.salesmanager.core.business.services.customer.attribute.CustomerAttributeServiceImpl,2.0,0.16666667,7.0,0.0,0.0,0.0,4.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\content\StaticContentFileManagerImpl.java,com.salesmanager.core.business.modules.cms.content.StaticContentFileManagerImpl,0.0,0.0,3.0,12.0,0.8,-1.0,1.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\email\DefaultEmailSenderImpl.java,com.salesmanager.core.business.modules.email.DefaultEmailSenderImpl$1$2,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\manufacturer\ManufacturerServiceImpl.java,com.salesmanager.core.business.services.catalog.product.manufacturer.ManufacturerServiceImpl,2.0,0.14285715,22.0,1.0,0.04347826,0.0,5.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\image\ProductImageServiceImpl.java,com.salesmanager.core.business.services.catalog.product.image.ProductImageServiceImpl,2.0,0.11111111,26.0,1.0,0.037037037,0.0,6.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\CoreConfiguration.java,com.salesmanager.core.business.utils.CoreConfiguration,0.0,-1.0,2.0,2.0,0.5,-1.0,1.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\product\ProductFileManager.java,com.salesmanager.core.business.modules.cms.product.ProductFileManager,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\shipping\ShippingOriginServiceImpl.java,com.salesmanager.core.business.services.shipping.ShippingOriginServiceImpl,2.0,0.0,1.0,0.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\reference\currency\CurrencyServiceImpl.java,com.salesmanager.core.business.services.reference.currency.CurrencyServiceImpl,2.0,0.0,1.0,0.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\RepositoryHelper.java,com.salesmanager.core.business.utils.RepositoryHelper,0.0,-1.0,14.0,0.0,0.0,-1.0,3.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxPageableResponse.java,com.salesmanager.core.business.utils.ajax.AjaxPageableResponse,2.0,0.125,6.0,9.0,0.6,1.0,2.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\merchant\MerchantStoreServiceImpl.java,com.salesmanager.core.business.services.merchant.MerchantStoreServiceImpl,2.0,0.0,13.0,3.0,0.1875,0.0,4.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\test\java\com\salesmanager\test\shipping\ShippingMethodDecisionTest.java,com.salesmanager.test.shipping.ShippingMethodDecisionTest,32.0,0.0,26.0,0.0,0.0,0.0,8.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\system\MerchantConfigurationServiceImpl.java,com.salesmanager.core.business.services.system.MerchantConfigurationServiceImpl,2.0,0.14285715,18.0,0.0,0.0,0.0,5.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\order\OrderRepositoryImpl.java,com.salesmanager.core.business.repositories.order.OrderRepositoryImpl,0.0,-1.0,74.0,0.0,0.0,-1.0,5.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\content\ContentServiceImpl.java,com.salesmanager.core.business.services.content.ContentServiceImpl,2.0,0.060606062,63.0,1.0,0.015625,0.0,10.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\common\IndexEntityProcessor.java,com.salesmanager.core.business.modules.common.IndexEntityProcessor,0.0,-1.0,4.0,9.0,0.6923077,-1.0,4.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\test\java\com\salesmanager\test\content\ContentImagesTest.java,com.salesmanager.test.content.ContentImagesTest,32.0,0.0,20.0,0.0,0.0,0.0,7.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\test\java\com\salesmanager\test\content\ContentFolderTest.java,com.salesmanager.test.content.ContentFolderTest,32.0,0.0,1.0,0.0,0.0,0.0,1.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\shipping\impl\PriceByDistanceShippingQuoteRules.java,com.salesmanager.core.business.modules.integration.shipping.impl.PriceByDistanceShippingQuoteRules,0.0,-1.0,15.0,3.0,0.16666667,-1.0,5.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\merchant\MerchantRepositoryImpl.java,com.salesmanager.core.business.repositories.merchant.MerchantRepositoryImpl,0.0,-1.0,21.0,0.0,0.0,-1.0,4.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\common\IndexEntityProcessor.java,com.salesmanager.core.business.modules.common.IndexEntityProcessor$Mapping,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\shipping\impl\USPSShippingQuote.java,com.salesmanager.core.business.modules.integration.shipping.impl.USPSShippingQuote,0.0,-1.0,102.0,0.0,0.0,-1.0,21.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\content\local\CmsStaticContentFileManagerImpl.java,com.salesmanager.core.business.modules.cms.content.local.CmsStaticContentFileManagerImpl,0.0,-1.0,45.0,11.0,0.19642857,-1.0,9.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\constants\Constants.java,com.salesmanager.core.business.constants.Constants,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\price\ProductPriceServiceImpl.java,com.salesmanager.core.business.services.catalog.product.price.ProductPriceServiceImpl,2.0,0.33333334,8.0,0.0,0.0,0.0,3.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\user\PermissionRepositoryImpl.java,com.salesmanager.core.business.repositories.user.PermissionRepositoryImpl,0.0,-1.0,26.0,0.0,0.0,-1.0,3.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\shipping\impl\CustomShippingQuoteRules.java,com.salesmanager.core.business.modules.integration.shipping.impl.CustomShippingQuoteRules,0.0,-1.0,44.0,3.0,0.06382979,-1.0,13.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\content\gcp\GCPStaticContentAssetsManagerImpl.java,com.salesmanager.core.business.modules.cms.content.gcp.GCPStaticContentAssetsManagerImpl,0.0,-1.0,32.0,4.0,0.11111111,-1.0,8.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\relationship\ProductRelationshipServiceImpl.java,com.salesmanager.core.business.services.catalog.product.relationship.ProductRelationshipServiceImpl,2.0,0.0,19.0,2.0,0.0952381,0.0,3.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\shipping\ShippingQuoteServiceImpl.java,com.salesmanager.core.business.services.shipping.ShippingQuoteServiceImpl,2.0,0.0,16.0,0.0,0.0,0.0,4.0
C:\Users\sugii syuji\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\product\infinispan\CmsImageFileManagerImpl.java,com.salesmanager.core.business.modules.cms.product.infinispan.CmsImageFileManagerImpl,0.0,-1.0,87.0,23.0,0.2090909,-1.0,18.0
