file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ConsistentHash.java,hudson.util.ConsistentHash.Table,index/1[int],0,0,3,11,2,1,1,0,0,0,2,1,0.33333334,1,167,0,0,3,11,2,1,1,0,0,0,2,1,0.33333334,1,167
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ConsistentHash.java,hudson.util.ConsistentHash.Table,Table/0,0,0,4,21,0,5,0,3,0,0,10,4,0.2857143,3,103,0,0,4,21,0,5,0,3,0,0,10,4,0.2857143,3,103
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ConsistentHash.java,hudson.util.ConsistentHash.Table,list/1[int],0,3,1,19,1,1,1,0,1,0,4,1,0.2,2,144,0,3,1,19,1,1,1,0,1,0,4,1,0.2,2,144
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ConsistentHash.java,hudson.util.ConsistentHash.Table,lookup/1[int],0,1,2,7,2,1,1,0,0,0,0,1,1,0,129,0,1,2,7,2,1,1,0,0,0,0,1,1,0,129
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\MyViewsPropertyTest.java,hudson.model.MyViewsPropertyTest,testGetPrimaryView/0,0,0,1,12,0,3,0,0,0,0,13,0,0,4,112,0,0,1,12,0,3,0,0,0,0,13,0,0,4,112
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\MyViewsPropertyTest.java,hudson.model.MyViewsPropertyTest,testHasPermission/0,0,0,1,17,0,4,0,0,0,0,14,2,0.14285715,7,279,0,0,1,17,0,4,0,0,0,0,14,2,0.14285715,7,279
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\MyViewsPropertyTest.java,hudson.model.MyViewsPropertyTest,testCheckPermission/0,0,0,4,35,0,5,0,0,0,0,17,2,0.125,7,242,0,0,4,35,0,5,0,0,0,0,17,2,0.125,7,242
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\MyViewsPropertyTest.java,hudson.model.MyViewsPropertyTest,shouldNotFailWhenMigratingLegacyViewsWithoutPrimaryOne/0,0,0,1,8,0,2,0,0,0,0,1,1,0.5,1,299,0,0,1,8,0,2,0,0,0,0,1,1,0.5,1,299
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\MyViewsPropertyTest.java,hudson.model.MyViewsPropertyTest,testDoCreateView/0,0,0,1,19,0,4,0,0,0,0,20,0,0,9,209,0,0,1,19,0,4,0,0,0,0,20,0,0,9,209
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\MyViewsPropertyTest.java,hudson.model.MyViewsPropertyTest,testAddView/0,0,0,1,18,0,5,0,0,0,0,10,0,0,4,189,0,0,1,18,0,5,0,0,0,0,10,0,0,4,189
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\MyViewsPropertyTest.java,hudson.model.MyViewsPropertyTest,testGetView/0,0,0,1,10,0,3,0,0,0,0,9,0,0,4,99,0,0,1,10,0,3,0,0,0,0,9,0,0,4,99
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\MyViewsPropertyTest.java,hudson.model.MyViewsPropertyTest,testGetViews/0,0,0,1,10,0,3,0,0,0,0,9,0,0,4,87,0,0,1,10,0,3,0,0,0,0,9,0,0,4,87
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\MyViewsPropertyTest.java,hudson.model.MyViewsPropertyTest,testCanDelete/0,0,0,1,14,0,3,0,0,0,0,13,0,0,4,126,0,0,1,14,0,3,0,0,0,0,13,0,0,4,126
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\MyViewsPropertyTest.java,hudson.model.MyViewsPropertyTest,testGetACL/0,0,0,2,10,0,2,0,1,0,0,6,0,0,4,230,0,0,2,10,0,2,0,1,0,0,6,0,0,4,230
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\MyViewsPropertyTest.java,hudson.model.MyViewsPropertyTest,testReadResolve/0,0,0,1,8,0,2,0,0,0,0,6,0,0,3,53,0,0,1,8,0,2,0,0,0,0,6,0,0,3,53
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\MyViewsPropertyTest.java,hudson.model.MyViewsPropertyTest,testDeleteView/0,0,0,3,31,0,4,0,0,0,0,21,0,0,4,142,0,0,3,31,0,4,0,0,0,0,21,0,0,4,142
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\MyViewsPropertyTest.java,hudson.model.MyViewsPropertyTest,testOnViewRenamed/0,0,0,1,12,0,3,0,0,0,0,6,0,0,4,175,0,0,1,12,0,3,0,0,0,0,6,0,0,4,175
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\ProcStarterTest.java,hudson.ProcStarterTest.DecoratedWrapper.2,launch/1[Launcher.ProcStarter],0,0,1,5,1,1,1,0,0,0,2,0,0,2,129,0,0,1,5,1,1,1,0,0,0,2,0,0,2,129
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\RunMapTest.java,hudson.model.RunMapTest,runtimeExceptionInUnmarshalling/0,0,1,1,11,0,2,0,0,0,0,4,1,0.2,4,91,0,1,1,11,0,2,0,0,0,0,4,1,0.2,4,91
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\RunMapTest.java,hudson.model.RunMapTest,reloadWhileBuildIsInQueue/0,0,0,1,27,0,6,0,0,0,0,22,2,0.09090909,7,54,0,0,1,27,0,6,0,0,0,0,22,2,0.09090909,7,54
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\RunMapTest.java,hudson.model.RunMapTest,reloadWhileBuildIsInProgress/0,0,0,1,13,0,3,0,0,0,0,11,0,0,4,28,0,0,1,13,0,3,0,0,0,0,11,0,0,4,28
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\RunMapTest.java,hudson.model.RunMapTest,remove/0,0,0,1,15,0,4,0,0,0,0,0,0,-1,0,116,0,0,1,15,0,4,0,0,0,0,0,0,-1,0,116
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\widgets\BuildHistoryWidget.java,hudson.widgets.BuildHistoryWidget,getQueuedItems/0,0,0,3,9,1,1,0,1,0,0,4,1,0.2,3,62,0,0,3,9,1,1,0,1,0,0,4,1,0.2,3,62
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\widgets\BuildHistoryWidget.java,hudson.widgets.BuildHistoryWidget,getQueuedItem/0,0,0,1,3,1,0,0,0,0,0,3,1,0.25,2,55,0,0,1,3,1,0,0,0,0,0,3,1,0.25,2,55
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\widgets\BuildHistoryWidget.java,hudson.widgets.BuildHistoryWidget,getHistoryPageFilter/0,0,3,1,6,1,1,0,0,0,0,1,2,0.6666667,1,73,0,3,1,6,1,1,0,0,0,0,1,2,0.6666667,1,73
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\widgets\BuildHistoryWidget.java,hudson.widgets.BuildHistoryWidget,"BuildHistoryWidget/3[hudson.widgets.Task,java.lang.Iterable,hudson.widgets.HistoryWidget.Adapter]",0,0,1,3,0,0,3,0,0,0,0,0,-1,0,48,0,0,1,3,0,0,3,0,0,0,0,0,-1,0,48
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\views\StatusColumn.java,hudson.views.StatusColumn.DescriptorImpl,getDisplayName/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,44,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,44
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\RemotingDiagnostics.java,hudson.util.RemotingDiagnostics.Script,Script/1[java.lang.String],1,1,1,4,0,0,1,0,0,0,0,3,1,0,118,1,1,1,4,0,0,1,0,0,0,0,3,1,0,118
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\RemotingDiagnostics.java,hudson.util.RemotingDiagnostics.Script,getClassLoader/0,1,0,1,3,1,0,0,0,0,0,1,0,0,1,123,1,0,1,3,1,0,0,0,0,0,1,0,0,1,123
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\RemotingDiagnostics.java,hudson.util.RemotingDiagnostics.Script,call/0,0,0,4,17,1,5,0,0,0,0,2,4,0.6666667,2,127,0,0,4,17,1,5,0,0,0,0,2,4,0.6666667,2,127
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\listeners\ItemListenerTest.java,hudson.model.listeners.ItemListenerTest.1,"onCopied/2[hudson.model.listeners.Item,hudson.model.listeners.Item]",0,0,1,3,0,0,2,0,0,0,0,0,-1,0,54,0,0,1,3,0,0,2,0,0,0,0,0,-1,0,54
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\listeners\ItemListenerTest.java,hudson.model.listeners.ItemListenerTest.1,onCreated/1[hudson.model.listeners.Item],0,0,1,3,0,0,1,0,0,0,0,0,-1,0,51,0,0,1,3,0,0,1,0,0,0,0,0,-1,0,51
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\queue\BuildKeepsRunningWhenFaultySubTasksTest.java,hudson.model.queue.BuildKeepsRunningWhenFaultySubTasksTest,buildFinishesWhenSubTaskFails/0,0,0,1,6,0,2,0,0,0,0,3,0,0,3,33,0,0,1,6,0,2,0,0,0,0,3,0,0,3,33
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\security\RedactSecretJsonInErrorMessageSanitizerTest.java,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest,multipleSecretAtSameLevel/0,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,93,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,93
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\security\RedactSecretJsonInErrorMessageSanitizerTest.java,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest,noInteractionBetweenLevels/0,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,117,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,117
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\security\RedactSecretJsonInErrorMessageSanitizerTest.java,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest,redactFullBranch/0,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,85,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,85
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\security\RedactSecretJsonInErrorMessageSanitizerTest.java,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest,objectRedactedAcceptedButNotProcessed/0,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,60,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,60
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\security\RedactSecretJsonInErrorMessageSanitizerTest.java,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest,redactedKeyWithoutCorrespondences/0,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,101,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,101
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\security\RedactSecretJsonInErrorMessageSanitizerTest.java,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest,deeplyNestedObject/0,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,125,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,125
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\security\RedactSecretJsonInErrorMessageSanitizerTest.java,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest,simpleWithSecret/0,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,44,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,44
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\security\RedactSecretJsonInErrorMessageSanitizerTest.java,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest,"assertRedaction/2[java.lang.String,java.lang.String]",12,0,1,6,0,2,2,0,0,0,0,0,-1,0,132,12,0,1,6,0,2,2,0,0,0,0,0,-1,0,132
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\security\RedactSecretJsonInErrorMessageSanitizerTest.java,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest,singleWithRedactedInArray/0,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,52,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,52
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\security\RedactSecretJsonInErrorMessageSanitizerTest.java,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest,weirdValuesInRedactedAcceptedButNotProcessed/0,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,68,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,68
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\security\RedactSecretJsonInErrorMessageSanitizerTest.java,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest,ensureTrueAndOneAsStringAreSupportedAsRedactedKey/0,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,76,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,76
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\security\RedactSecretJsonInErrorMessageSanitizerTest.java,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest,noSecrets/0,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,36,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,36
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\security\RedactSecretJsonInErrorMessageSanitizerTest.java,jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest,secretsAtMultipleLevels/0,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,109,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,109
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\views\DefaultViewsTabBar.java,hudson.views.DefaultViewsTabBar.DescriptorImpl,getDisplayName/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,45,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,45
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\util\RobustReflectionConverterTest.java,RobustReflectionConverterTest,testRestInterfaceFailure/0,0,0,1,40,0,8,0,0,0,0,64,6,0.10344828,13,195,0,0,1,40,0,8,0,0,0,0,64,6,0.10344828,13,195
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\util\RobustReflectionConverterTest.java,RobustReflectionConverterTest,testCliFailure/0,0,0,1,28,0,4,0,0,0,0,44,8,0.18604651,7,267,0,0,1,28,0,4,0,0,0,0,44,8,0.18604651,7,267
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\util\RobustReflectionConverterTest.java,RobustReflectionConverterTest,randomExceptionsReported/0,0,0,1,10,0,4,0,0,0,0,4,2,0.33333334,3,76,0,0,1,10,0,4,0,0,0,0,4,2,0.33333334,3,76
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UserRestartTest.java,hudson.model.UserRestartTest.1,evaluate/0,0,18,1,20,0,5,0,0,0,0,9,0,0,4,102,0,18,1,20,0,5,0,0,0,0,9,0,0,4,102
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UserRestartTest.java,hudson.model.UserRestartTest.2,evaluate/0,0,18,1,5,0,1,0,0,0,0,1,0,0,1,135,0,18,1,5,0,1,0,0,0,0,1,0,0,1,135
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\triggers\SCMTriggerTest.java,TestSCM,TestSCM/1[OneShotEvent],0,0,1,3,0,0,1,0,0,0,0,1,1,0,117,0,0,1,3,0,0,1,0,0,0,0,1,1,0,117
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\triggers\SCMTriggerTest.java,TestSCM,"pollChanges/4[AbstractProject,Launcher,FilePath,TaskListener]",0,0,2,3,1,0,4,0,0,0,0,1,1,0,122,0,0,2,3,1,0,4,0,0,0,0,1,1,0,122
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\triggers\SCMTriggerTest.java,TestSCM,"checkout/5[AbstractBuild,Launcher,FilePath,BuildListener,File]",0,0,2,8,1,0,5,0,0,0,0,2,1,0,127,0,0,2,8,1,0,5,0,0,0,0,2,1,0,127
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\agents\WebSocketAgentsTest.java,jenkins.agents.WebSocketAgentsTest.DummyTask,call/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,123,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,123
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UserTest.java,hudson.model.UserTest.UserPropertyImpl,getUrlName/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,119,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,119
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UserTest.java,hudson.model.UserTest.UserPropertyImpl,getDisplayName/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,115,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,115
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UserTest.java,hudson.model.UserTest.UserPropertyImpl,UserPropertyImpl/1[java.lang.String],1,0,1,3,0,0,1,0,0,0,0,1,1,0,98,1,0,1,3,0,0,1,0,0,0,0,1,1,0,98
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UserTest.java,hudson.model.UserTest.UserPropertyImpl,getIconFileName/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,111,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,111
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UserTest.java,hudson.model.UserTest.UserPropertyImpl,getTestString/0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,102,0,0,1,3,1,0,0,0,0,0,0,1,1,0,102
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UserTest.java,hudson.model.UserTest.UserPropertyImpl,getDescriptor/0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,107,0,0,1,3,1,0,0,0,0,0,0,1,1,0,107
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\NamingThreadFactory.java,hudson.util.NamingThreadFactory,newThread/1[java.lang.Runnable],0,0,1,5,1,1,1,0,0,0,1,1,0.5,1,51,0,0,1,5,1,1,1,0,0,0,1,1,0.5,1,51
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\NamingThreadFactory.java,hudson.util.NamingThreadFactory,"NamingThreadFactory/2[java.util.concurrent.ThreadFactory,java.lang.String]",2,0,1,4,0,0,2,0,0,0,0,2,1,0,46,2,0,1,4,0,0,2,0,0,0,0,2,1,0,46
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\CoreJellyTest.java,CoreJellyTest,suite/0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,37,0,0,1,3,1,0,0,0,0,0,1,0,0,1,37
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\widgets\HistoryPageFilterCaseSensitiveSearchTest.java,jenkins.widgets.HistoryPageFilterCaseSensitiveSearchTest.2,doAssertion/1[jenkins.widgets.HistoryPageFilter],0,0,1,3,0,0,1,0,0,0,0,0,-1,0,54,0,0,1,3,0,0,1,0,0,0,0,0,-1,0,54
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\widgets\HistoryPageFilterCaseSensitiveSearchTest.java,jenkins.widgets.HistoryPageFilterCaseSensitiveSearchTest.1,doAssertion/1[jenkins.widgets.HistoryPageFilter],0,0,1,4,0,0,1,0,0,0,4,0,0,3,43,0,0,1,4,0,0,1,0,0,0,4,0,0,3,43
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FullDuplexHttpStream.java,hudson.cli.FullDuplexHttpStream,openHttpConnection/1[java.net.URL],2,0,1,3,1,0,1,0,0,0,0,0,-1,0,98,2,0,1,3,1,0,1,0,0,0,0,0,-1,0,98
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FullDuplexHttpStream.java,hudson.cli.FullDuplexHttpStream,"FullDuplexHttpStream/3[java.net.URL,java.lang.String,java.lang.String]",1,3,6,39,0,3,3,0,0,0,10,4,0.2857143,2,49,1,3,6,39,0,3,3,0,0,0,10,4,0.2857143,2,49
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FullDuplexHttpStream.java,hudson.cli.FullDuplexHttpStream,getInputStream/0,1,0,1,3,1,0,0,0,0,0,0,1,1,0,30,1,0,1,3,1,0,0,0,0,0,0,1,1,0,30
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FullDuplexHttpStream.java,hudson.cli.FullDuplexHttpStream,getOutputStream/0,1,0,1,3,1,0,0,0,0,0,0,1,1,0,38,1,0,1,3,1,0,0,0,0,0,0,1,1,0,38
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\FullDuplexHttpStream.java,hudson.cli.FullDuplexHttpStream,"tryToResolveRedirects/2[java.net.URL,java.lang.String]",1,1,3,14,1,1,2,0,0,0,3,0,0,2,103,1,1,3,14,1,1,2,0,0,0,3,0,0,2,103
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree,iterator/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,135,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,135
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree,get/1[int],7,0,1,3,1,0,1,0,0,0,1,0,0,1,127,7,0,1,3,1,0,1,0,0,0,1,0,0,1,127
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree,get/0,0,8,13,32,7,3,0,0,0,0,6,8,0.5714286,4,424,0,8,13,32,7,3,0,0,0,0,6,8,0.5714286,4,424
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree,ProcessTree/0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,115,0,0,1,3,0,0,0,0,0,0,0,1,1,0,115
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree,getKillers/0,1,2,4,16,1,1,0,0,0,0,2,5,0.71428573,2,192,1,2,4,16,1,1,0,0,0,0,2,5,0.71428573,2,192
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree,writeReplace/0,0,1,1,3,1,0,0,0,0,0,2,0,0,1,1942,0,1,1,3,1,0,0,0,0,0,2,0,0,1,1942
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree,get/1[java.lang.Process],1,0,1,1,0,0,1,0,0,0,0,0,-1,0,145,1,0,1,1,0,0,1,0,0,0,0,0,-1,0,145
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree,"killAll/2[java.lang.Process,java.util.Map]",0,3,4,8,0,1,2,0,0,0,0,1,1,0,176,0,3,4,8,0,1,2,0,0,0,0,1,1,0,176
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree,ProcessTree/1[boolean],0,0,1,3,0,0,1,0,0,0,0,1,1,0,119,0,0,1,3,0,0,1,0,0,0,0,1,1,0,119
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree,killAll/1[java.util.Map],1,0,1,1,0,0,1,0,0,0,0,0,-1,0,159,1,0,1,1,0,0,1,0,0,0,0,0,-1,0,159
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\tasks\ArtifactArchiverTest.java,hudson.tasks.ArtifactArchiverTest.CreateArtifact,"perform/3[hudson.tasks.AbstractBuild,hudson.tasks.Launcher,hudson.tasks.BuildListener]",0,0,1,4,1,0,3,0,0,0,1,0,0,1,245,0,0,1,4,1,0,3,0,0,0,1,0,0,1,245
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\management\PluginsLink.java,jenkins.management.PluginsLink,getDescription/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,54,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,54
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\management\PluginsLink.java,jenkins.management.PluginsLink,getUrlName/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,59,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,59
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\management\PluginsLink.java,jenkins.management.PluginsLink,getRequiredPermission/0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,65,0,0,1,3,1,0,0,0,0,0,1,0,0,1,65
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\management\PluginsLink.java,jenkins.management.PluginsLink,getIconFileName/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,45,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,45
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\management\PluginsLink.java,jenkins.management.PluginsLink,getDisplayName/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,49,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,49
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\management\PluginsLink.java,jenkins.management.PluginsLink,getCategory/0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,71,0,0,1,3,1,0,0,0,0,0,1,0,0,1,71
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\management\PluginsLink.java,jenkins.management.PluginsLink,hasUpdates/0,0,0,2,7,2,1,0,0,0,0,4,0,0,3,76,0,0,2,7,2,1,0,0,0,0,4,0,0,3,76
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol.EitherSide,"handle/2[hudson.cli.PlainCLIProtocol.Op,java.io.DataInputStream]",1,0,1,1,0,0,2,0,0,0,0,0,-1,0,202,1,0,1,1,0,0,2,0,0,0,0,0,-1,0,202
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol.EitherSide,send/1[hudson.cli.PlainCLIProtocol.Op],2,1,1,3,0,0,1,0,0,0,0,0,-1,0,204,2,1,1,3,0,0,1,0,0,0,0,0,-1,0,204
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol.EitherSide,close/0,0,0,1,3,0,0,0,0,0,0,0,0,-1,0,249,0,0,1,3,0,0,0,0,0,0,0,0,-1,0,249
C:\Users\syuuj\gitProject\jenkins\cli\src\main\java\hudson\cli\PlainCLIProtocol.java,hudson.cli.PlainCLIProtocol.EitherSide,"send/2[hudson.cli.PlainCLIProtocol.Op,byte[]]",4,1,1,3,0,0,2,0,0,0,1,0,0,1,221,4,1,1,3,0,0,2,0,0,0,1,0,0,1,221
