file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\autoValueBuilderTest\src\main\java\org\mapstruct\itest\auto\value\Person.java,org.mapstruct.itest.auto.value.Person,builder/0,0.0,0.0,-1.0,0.0,16,builder/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\autoValueBuilderTest\src\main\java\org\mapstruct\itest\auto\value\Person.java,org.mapstruct.itest.auto.value.Person,getAddress/0,0.0,0.0,-1.0,0.0,14,getAddress/0,1,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\autoValueBuilderTest\src\main\java\org\mapstruct\itest\auto\value\Person.java,org.mapstruct.itest.auto.value.Person,getAge/0,0.0,0.0,-1.0,0.0,13,getAge/0,1,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\autoValueBuilderTest\src\main\java\org\mapstruct\itest\auto\value\Person.java,org.mapstruct.itest.auto.value.Person,getName/0,0.0,0.0,-1.0,0.0,12,getName/0,1,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\superTypeGenerationTest\generator\src\main\java\org\mapstruct\itest\supertypegeneration\BaseGenerationProcessor.java,org.mapstruct.itest.supertypegeneration.BaseGenerationProcessor,"process/2[java.util.Set,javax.annotation.processing.RoundEnvironment]",11.0,0.0,0.0,8.0,32,"process/2[java.util.Set,javax.annotation.processing.RoundEnvironment]",0,0,7,40,1,9,2,2,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\jaxbTest\src\main\java\org\mapstruct\itest\jaxb\SourceTargetMapper.java,org.mapstruct.itest.jaxb.SourceTargetMapper,detailsToDto/1[org.mapstruct.itest.jaxb.xsd.test1.OrderDetailsType],0.0,0.0,-1.0,0.0,32,detailsToDto/1[org.mapstruct.itest.jaxb.OrderDetailsType],0,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\jaxbTest\src\main\java\org\mapstruct\itest\jaxb\SourceTargetMapper.java,org.mapstruct.itest.jaxb.SourceTargetMapper,dtoToDetails/1[org.mapstruct.itest.jaxb.OrderDetailsDto],0.0,0.0,-1.0,0.0,43,dtoToDetails/1[org.mapstruct.itest.jaxb.OrderDetailsDto],0,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\jaxbTest\src\main\java\org\mapstruct\itest\jaxb\SourceTargetMapper.java,org.mapstruct.itest.jaxb.SourceTargetMapper,dtoToShippingAddress/1[org.mapstruct.itest.jaxb.ShippingAddressDto],0.0,0.0,-1.0,0.0,47,dtoToShippingAddress/1[org.mapstruct.itest.jaxb.ShippingAddressDto],0,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\jaxbTest\src\main\java\org\mapstruct\itest\jaxb\SourceTargetMapper.java,org.mapstruct.itest.jaxb.SourceTargetMapper,dtoToStatus/1[org.mapstruct.itest.jaxb.OrderStatusDto],0.0,0.0,-1.0,0.0,45,dtoToStatus/1[org.mapstruct.itest.jaxb.OrderStatusDto],0,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\jaxbTest\src\main\java\org\mapstruct\itest\jaxb\SourceTargetMapper.java,org.mapstruct.itest.jaxb.SourceTargetMapper,dtoToSubType/1[org.mapstruct.itest.jaxb.SubTypeDto],0.0,0.0,-1.0,0.0,49,dtoToSubType/1[org.mapstruct.itest.jaxb.SubTypeDto],1,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\jaxbTest\src\main\java\org\mapstruct\itest\jaxb\SourceTargetMapper.java,org.mapstruct.itest.jaxb.SourceTargetMapper,shippingAddressToDto/1[org.mapstruct.itest.jaxb.xsd.test2.ShippingAddressType],0.0,0.0,-1.0,0.0,36,shippingAddressToDto/1[org.mapstruct.itest.jaxb.ShippingAddressType],0,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\jaxbTest\src\main\java\org\mapstruct\itest\jaxb\SourceTargetMapper.java,org.mapstruct.itest.jaxb.SourceTargetMapper,sourceToTarget/1[org.mapstruct.itest.jaxb.xsd.test1.OrderType],0.0,0.0,-1.0,0.0,30,sourceToTarget/1[org.mapstruct.itest.jaxb.OrderType],1,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\jaxbTest\src\main\java\org\mapstruct\itest\jaxb\SourceTargetMapper.java,org.mapstruct.itest.jaxb.SourceTargetMapper,statusToDto/1[org.mapstruct.itest.jaxb.xsd.test2.OrderStatusType],0.0,0.0,-1.0,0.0,34,statusToDto/1[org.mapstruct.itest.jaxb.OrderStatusType],0,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\jaxbTest\src\main\java\org\mapstruct\itest\jaxb\SourceTargetMapper.java,org.mapstruct.itest.jaxb.SourceTargetMapper,subTypeToDto/1[org.mapstruct.itest.jaxb.xsd.underscores.SubType],0.0,0.0,-1.0,0.0,38,subTypeToDto/1[org.mapstruct.itest.jaxb.SubType],1,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\jaxbTest\src\main\java\org\mapstruct\itest\jaxb\SourceTargetMapper.java,org.mapstruct.itest.jaxb.SourceTargetMapper,targetToSource/1[org.mapstruct.itest.jaxb.OrderDto],0.0,0.0,-1.0,0.0,41,targetToSource/1[org.mapstruct.itest.jaxb.OrderDto],1,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\itest\java8\Source.java,org.mapstruct.itest.java8.Source,getFirstName/0,0.0,1.0,1.0,0.0,14,getFirstName/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\itest\java8\Source.java,org.mapstruct.itest.java8.Source,getLastName/0,0.0,1.0,1.0,0.0,22,getLastName/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\itest\java8\Source.java,org.mapstruct.itest.java8.Source,setFirstName/1[java.lang.String],0.0,1.0,1.0,0.0,18,setFirstName/1[java.lang.String],1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\itest\java8\Source.java,org.mapstruct.itest.java8.Source,setLastName/1[java.lang.String],0.0,1.0,1.0,0.0,26,setLastName/1[java.lang.String],1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\usesTypeGenerationTest\usage\src\test\java\org\mapstruct\itest\usestypegeneration\usage\GeneratedUsesTypeTest.java,org.mapstruct.itest.usestypegeneration.usage.GeneratedUsesTypeTest,considersPropertiesOnGeneratedSourceAndTargetTypes/0,2.0,0.0,0.0,2.0,20,considersPropertiesOnGeneratedSourceAndTargetTypes/0,0,4,1,6,0,2,0,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\java\org\mapstruct\itest\testutil\extension\ProcessorTest.java,org.mapstruct.itest.testutil.extension.ProcessorTest$ProcessorType,getCompilerId/0,0.0,1.0,1.0,0.0,64,getCompilerId/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\java\org\mapstruct\itest\testutil\extension\ProcessorTest.java,org.mapstruct.itest.testutil.extension.ProcessorTest$ProcessorType,maxJre/0,0.0,1.0,1.0,0.0,68,maxJre/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\java\org\mapstruct\itest\testutil\extension\ProcessorTest.java,org.mapstruct.itest.testutil.extension.ProcessorTest$ProcessorType,ProcessorType/1[java.lang.String],1.0,0.0,0.0,1.0,55,ProcessorType/1[java.lang.String],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\java\org\mapstruct\itest\testutil\extension\ProcessorTest.java,org.mapstruct.itest.testutil.extension.ProcessorTest$ProcessorType,"ProcessorType/2[java.lang.String,org.junit.jupiter.api.condition.JRE]",0.0,2.0,1.0,0.0,59,"ProcessorType/2[java.lang.String,org.mapstruct.itest.testutil.extension.JRE]",0,0,1,4,0,0,2,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\faultyAstModifyingAnnotationProcessorTest\usage\src\main\java\org\mapstruct\itest\faultyAstModifyingProcessor\usage\OrderMapper.java,org.mapstruct.itest.faultyAstModifyingProcessor.usage.OrderMapper,orderToDto/1[org.mapstruct.itest.faultyAstModifyingProcessor.usage.Order],0.0,0.0,-1.0,0.0,19,orderToDto/1[org.mapstruct.itest.faultyAstModifyingProcessor.usage.Order],1,0,1,1,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\namingStrategyTest\usage\src\main\java\org\mapstruct\itest\naming\GolfPlayerDto.java,org.mapstruct.itest.naming.GolfPlayerDto,handicap/0,0.0,1.0,1.0,0.0,16,handicap/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\namingStrategyTest\usage\src\main\java\org\mapstruct\itest\naming\GolfPlayerDto.java,org.mapstruct.itest.naming.GolfPlayerDto,name/0,0.0,1.0,1.0,0.0,24,name/0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\namingStrategyTest\usage\src\main\java\org\mapstruct\itest\naming\GolfPlayerDto.java,org.mapstruct.itest.naming.GolfPlayerDto,withHandicap/1[double],0.0,1.0,1.0,0.0,20,withHandicap/1[double],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\namingStrategyTest\usage\src\main\java\org\mapstruct\itest\naming\GolfPlayerDto.java,org.mapstruct.itest.naming.GolfPlayerDto,withName/1[java.lang.String],0.0,1.0,1.0,0.0,28,withName/1[java.lang.String],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\gradleIncrementalCompilationTest\src\main\java\org\mapstruct\itest\gradle\model\Source.java,org.mapstruct.itest.gradle.model.Source,getValue/0,0.0,1.0,1.0,0.0,15,getValue/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\gradleIncrementalCompilationTest\src\main\java\org\mapstruct\itest\gradle\model\Source.java,org.mapstruct.itest.gradle.model.Source,setValue/1[int],0.0,1.0,1.0,0.0,11,setValue/1[int],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\immutablesBuilderTest\mapper\src\main\java\org\mapstruct\itest\immutables\Person.java,org.mapstruct.itest.immutables.Person,getAddress/0,0.0,0.0,-1.0,0.0,14,getAddress/0,1,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\mapstruct\integrationtest\src\test\resources\immutablesBuilderTest\mapper\src\main\java\org\mapstruct\itest\immutables\Person.java,org.mapstruct.itest.immutables.Person,getAge/0,0.0,0.0,-1.0,0.0,13,getAge/0,1,0,1,1,0,0,0,0,0,0
