file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,GodClass
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\IterablesTest.java,com.google.common.collect.IterablesTest.13,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1067,1.0,0.0,0.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1067.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\IterablesTest.java,com.google.common.collect.IterablesTest.10,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1017,1.0,0.0,0.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1017.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\IterablesTest.java,com.google.common.collect.IterablesTest.11,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1040,1.0,0.0,0.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1040.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\test\com\google\common\testing\AbstractPackageSanityTestsTest.java,com.google.common.testing.AbstractPackageSanityTestsTest,class,4,1,14,0.10714286,0.5555556,69,0,18,10,1,9,9,0.0,0.0,35.0,0.0,0.0,-1.0,10.0,32,4.0,1.0,14.0,0.10714286,0.5555556,69.0,0.0,18.0,10.0,1.0,9.0,9.0,0.0,0.0,35.0,0.0,0.0,-1.0,10.0,32.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\Streams.java,Splitr,innerclass,2,0,9,0.16666667,0.5,24,0,3,0,1,4,5,0.0,0.33333334,0.0,4.0,1.0,-1.0,0.0,441,2.0,0.0,9.0,0.16666667,0.5,24.0,0.0,3.0,0.0,1.0,4.0,5.0,0.0,0.33333334,0.0,4.0,1.0,-1.0,0.0,441.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.228,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,963,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,963.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.229,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,964,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,964.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.226,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,943,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,943.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.227,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,962,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,962.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.220,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,934,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,934.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.221,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,935,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,935.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\util\concurrent\AbstractFuture.java,com.google.common.util.concurrent.AbstractFuture.Waiter,innerclass,1,0,4,0.0,0.8333333,20,0,4,0,3,4,5,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,191,1.0,0.0,4.0,0.0,0.8333333,20.0,0.0,4.0,0.0,3.0,4.0,5.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,191.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.224,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,941,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,941.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.225,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,942,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,942.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.222,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,936,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,936.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.223,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,937,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,937.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\Synchronized.java,com.google.common.collect.Synchronized.SynchronizedEntry,innerclass,1,0,8,0.0,0.85714287,34,0,7,0,1,7,7,0.0,0.16666667,3.0,5.0,0.625,-1.0,1.0,1736,1.0,0.0,8.0,0.0,0.85714287,34.0,0.0,7.0,0.0,1.0,7.0,7.0,0.0,0.16666667,3.0,5.0,0.625,-1.0,1.0,1736.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\util\concurrent\SequentialExecutor.java,com.google.common.util.concurrent.SequentialExecutor,class,1,3,6,1.0,0.61111116,123,0,7,2,6,3,14,0.0,-1.0,8.0,16.0,0.6666667,-1.0,1.0,50,1.0,3.0,6.0,1.0,0.61111116,123.0,0.0,7.0,2.0,6.0,3.0,14.0,0.0,-1.0,8.0,16.0,0.6666667,-1.0,1.0,50.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenResolutionTest.java,com.google.common.reflect.TypeTokenResolutionTest.Red.Yellow.32,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,314,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,314.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\test\com\google\common\collect\testing\MapTestSuiteBuilderTests.java,com.google.common.collect.testing.MapTestSuiteBuilderTests.1.1.EntrySet.5.6,anonymous,1,0,0,0.0,0.0,18,0,6,0,0,5,5,0.0,-1.0,3.0,0.0,0.0,-1.0,1.0,177,1.0,0.0,0.0,0.0,0.0,18.0,0.0,6.0,0.0,0.0,5.0,5.0,0.0,-1.0,3.0,0.0,0.0,-1.0,1.0,177.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\TableCollectionTest.java,com.google.common.collect.TableCollectionTest.UnmodifiableHashRowMapTests,innerclass,4,0,2,0.0,0.0,16,0,4,0,0,3,3,4.0,1.0,0.0,0.0,-1.0,0.0,0.0,1328,4.0,0.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,-1.0,0.0,0.0,1328.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.217,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,927,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,927.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.218,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,928,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,928.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.215,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,922,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,922.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.216,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,922,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,922.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.219,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,929,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,929.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\EnumMultiset.java,com.google.common.collect.EnumMultiset.1,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,250,1.0,0.0,1.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,250.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\Synchronized.java,com.google.common.collect.Synchronized.SynchronizedSetMultimap,innerclass,2,0,8,0.0,0.8333333,33,0,8,0,2,6,7,0.0,1.0,3.0,9.0,0.75,-1.0,2.0,809,2.0,0.0,8.0,0.0,0.8333333,33.0,0.0,8.0,0.0,2.0,6.0,7.0,0.0,1.0,3.0,9.0,0.75,-1.0,2.0,809.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.210,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,911,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,911.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.213,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,920,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,920.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.214,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,921,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,921.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.211,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,917,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,917.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.212,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,918,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,918.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.250,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1116,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1116.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\EnumMultiset.java,com.google.common.collect.EnumMultiset.2,anonymous,1,0,6,,0.0,13,0,0,0,0,1,1,0.0,1.0,2.0,0.0,0.0,-1.0,1.0,260,1.0,0.0,6.0,,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,-1.0,1.0,260.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.248,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1090,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1090.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.249,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1091,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1091.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\base\Optional.java,com.google.common.base.Optional.1.2,anonymous,1,0,5,,0.0,12,0,7,0,1,1,3,2.0,1.0,1.0,0.0,0.0,0.5,1.0,339,1.0,0.0,5.0,,0.0,12.0,0.0,7.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.5,1.0,339.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\ImmutableList.java,com.google.common.collect.ImmutableList.ReverseImmutableList,innerclass,4,0,7,1.0,0.18181819,40,0,13,0,1,11,13,0.0,0.6,1.0,2.0,0.6666667,-1.0,1.0,604,4.0,0.0,7.0,1.0,0.18181819,40.0,0.0,13.0,0.0,1.0,11.0,13.0,0.0,0.6,1.0,2.0,0.6666667,-1.0,1.0,598.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.242,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1035,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1035.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.243,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1036,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1036.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.240,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1031,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1031.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.241,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1035,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1035.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.246,anonymous,1,0,1,-1.0,,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1062,1.0,0.0,1.0,-1.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1062.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\util\concurrent\Service.java,com.google.common.util.concurrent.Service.Listener,innerclass,1,0,1,0.0,0.0,12,0,0,0,0,5,5,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,274,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,274.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\benchmark\com\google\common\util\concurrent\StripedBenchmark.java,com.google.common.util.concurrent.StripedBenchmark,class,1,0,9,1.0,0.52380955,80,0,11,1,7,6,11,0.0,-1.0,6.0,18.0,0.75,-1.0,2.0,39,1.0,0.0,9.0,1.0,0.52380955,80.0,0.0,11.0,1.0,7.0,6.0,11.0,0.0,-1.0,6.0,18.0,0.75,-1.0,2.0,39.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.247,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1088,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1088.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\eventbus\PackageSanityTests.java,com.google.common.eventbus.PackageSanityTests,class,2,0,6,,0.0,28,0,5,1,0,1,1,0.0,0.0,12.0,0.0,0.0,-1.0,5.0,29,2.0,0.0,6.0,,0.0,28.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,-1.0,5.0,29.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.244,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1036,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1036.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.245,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1041,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1041.0,0.0
C:\Users\syuuj\gitProject\guava\android\guava\src\com\google\common\collect\HashBiMap.java,com.google.common.collect.HashBiMap.ValueSet,innerclass,4,0,6,0.0,0.0,22,0,4,0,0,4,5,0.0,0.33333334,2.0,0.0,0.0,-1.0,1.0,779,4.0,0.0,6.0,0.0,0.0,22.0,0.0,4.0,0.0,0.0,4.0,5.0,0.0,0.33333334,2.0,0.0,0.0,-1.0,1.0,779.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\test\com\google\common\testing\ClassSanityTesterTest.java,com.google.common.testing.ClassSanityTesterTest.ReferentialEquality,innerclass,1,0,0,,0.0,4,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1124,1.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1124.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\google\ListMultimapTestSuiteBuilder.java,com.google.common.collect.testing.google.ListMultimapTestSuiteBuilder.MultimapAsMapGetGenerator,innerclass,3,0,6,0.0,0.0,8,0,1,0,0,2,2,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,124,3.0,0.0,6.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,124.0,0.0
C:\Users\syuuj\gitProject\guava\android\guava\src\com\google\common\collect\HashBiMap.java,com.google.common.collect.HashBiMap.EntryForKey,innerclass,2,0,6,1.0,0.2,32,0,5,0,2,5,11,0.0,0.75,8.0,15.0,0.65217394,-1.0,1.0,860,2.0,0.0,6.0,1.0,0.2,32.0,0.0,5.0,0.0,2.0,5.0,11.0,0.0,0.75,8.0,15.0,0.65217394,-1.0,1.0,860.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\Collections2.java,com.google.common.collect.Collections2.PermutationCollection,innerclass,2,0,6,0.6666667,0.16666667,25,0,3,0,1,6,7,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,580,2.0,0.0,6.0,0.6666667,0.16666667,25.0,0.0,3.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,580.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\test\com\google\common\testing\SerializableTesterTest.java,com.google.common.testing.SerializableTesterTest.ObjectWhichIsEqualButChangesClass,innerclass,1,0,2,0.0,1.0,20,0,0,1,1,3,3,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,90,1.0,0.0,2.0,0.0,1.0,20.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,90.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.239,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1031,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1031.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.237,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1029,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1029.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest.238,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1029,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1029.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\AbstractMapBasedMultimap.java,com.google.common.collect.AbstractMapBasedMultimap.NavigableAsMap,innerclass,4,0,5,0.0,0.0,93,0,36,0,0,26,33,1.0,0.24,2.0,0.0,0.0,0.0,1.0,1490,4.0,0.0,5.0,0.0,0.0,93.0,0.0,36.0,0.0,0.0,26.0,33.0,1.0,0.24,2.0,0.0,0.0,0.0,1.0,1490.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\Maps.java,com.google.common.collect.Maps.DescendingMap,innerclass,6,0,14,0.006048387,0.9292929,118,0,31,1,3,33,37,10.0,0.15151516,0.0,6.0,1.0,0.1,0.0,3967,6.0,0.0,14.0,0.006048387,0.9292929,118.0,0.0,31.0,1.0,3.0,33.0,37.0,10.0,0.15151516,0.0,6.0,1.0,0.1,0.0,3969.0,0.0
