file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\AbstractScheduledServiceTest.java,com.google.common.util.concurrent.AbstractScheduledServiceTest,49,class,5,0,6,0.018181818,0.93939394,498,0,28,3,6,11,19,com.google.common.util.concurrent.AbstractScheduledServiceTest,0.0,0.0,35.0,0.0,0.0,-1.0,7.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\io\FilesTest.java,com.google.common.io.FilesTest$BadLengthFile,94,innerclass,2,0,0,1.0,0.25,11,0,1,0,2,2,2,com.google.common.io.FilesTest$BadLengthFile,0.0,0.0,1.0,2.0,0.6666667,-1.0,1.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\io\SourceSinkFactory.java,com.google.common.io.SourceSinkFactory,35,interface,1,9,4,0.0,0.0,19,0,0,6,0,2,2,com.google.common.io.SourceSinkFactory,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\testers\CollectionCreationTester.java,com.google.common.collect.testing.testers.CollectionCreationTester,40,class,5,5,12,0.0,0.0,19,0,6,0,0,3,4,com.google.common.collect.testing.testers.CollectionCreationTester,32.0,0.0,7.0,2.0,0.22222222,0.09375,4.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\SetOperationsTest.java,com.google.common.collect.SetOperationsTest$17,270,anonymous,1,0,0,,0.0,5,0,2,0,0,1,1,com.google.common.collect.SetOperationsTest$270,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\SetOperationsTest.java,com.google.common.collect.SetOperationsTest$18,283,anonymous,1,0,0,,0.0,5,0,3,0,0,1,1,com.google.common.collect.SetOperationsTest$283,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\base\FinalizableReferenceQueueClassLoaderUnloadingTest.java,com.google.common.base.FinalizableReferenceQueueClassLoaderUnloadingTest$FrqUser,179,innerclass,1,0,2,,0.5,13,0,0,0,2,1,1,com.google.common.base.FinalizableReferenceQueueClassLoaderUnloadingTest$FrqUser,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\primitives\ImmutableIntArrayTest.java,com.google.common.primitives.ImmutableIntArrayTest,46,class,7,6,23,0.0,0.974359,376,0,51,7,1,39,49,com.google.common.primitives.ImmutableIntArrayTest,0.0,0.0,22.0,1.0,0.04347826,-1.0,8.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\SetOperationsTest.java,com.google.common.collect.SetOperationsTest$11,183,anonymous,1,0,0,,0.0,5,0,2,0,0,1,1,com.google.common.collect.SetOperationsTest$183,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\SetOperationsTest.java,com.google.common.collect.SetOperationsTest$12,196,anonymous,1,0,0,,0.0,5,0,2,0,0,1,1,com.google.common.collect.SetOperationsTest$196,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\SetOperationsTest.java,com.google.common.collect.SetOperationsTest$10,170,anonymous,1,0,0,,0.0,5,0,2,0,0,1,1,com.google.common.collect.SetOperationsTest$170,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\graph\GraphMutationTest.java,com.google.common.graph.GraphMutationTest,33,class,1,1,10,0.0,0.75,68,0,26,0,4,4,12,com.google.common.graph.GraphMutationTest,0.0,-1.0,4.0,16.0,0.8,-1.0,2.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\SetOperationsTest.java,com.google.common.collect.SetOperationsTest$15,236,anonymous,1,0,0,,0.0,7,0,2,0,0,1,1,com.google.common.collect.SetOperationsTest$236,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\SetOperationsTest.java,com.google.common.collect.SetOperationsTest$16,251,anonymous,1,0,0,,0.0,9,0,4,0,0,1,1,com.google.common.collect.SetOperationsTest$251,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\SetOperationsTest.java,com.google.common.collect.SetOperationsTest$13,210,anonymous,1,0,0,,0.0,5,0,2,0,0,1,1,com.google.common.collect.SetOperationsTest$210,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\SetOperationsTest.java,com.google.common.collect.SetOperationsTest$14,223,anonymous,1,0,0,,0.0,5,0,2,0,0,1,1,com.google.common.collect.SetOperationsTest$223,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\ImmutableSortedMultiset.java,com.google.common.collect.ImmutableSortedMultiset$SerializedForm,558,innerclass,1,0,6,1.0,0.0,25,0,7,0,3,2,4,com.google.common.collect.ImmutableSortedMultiset$SerializedForm,0.0,-1.0,3.0,8.0,0.72727275,-1.0,2.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\ListTestSuiteBuilder.java,com.google.common.collect.testing.ListTestSuiteBuilder$ReserializedListGenerator,122,innerclass,1,0,6,1.0,0.0,18,0,5,0,1,5,5,com.google.common.collect.testing.ListTestSuiteBuilder$ReserializedListGenerator,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\ImmutableEntry.java,com.google.common.collect.ImmutableEntry,25,class,2,12,7,1.0,0.5,18,0,0,0,3,4,4,com.google.common.collect.ImmutableEntry,0.0,1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\testers\MapRemoveEntryTester.java,com.google.common.collect.testing.testers.MapRemoveEntryTester,39,class,5,1,8,0.0,0.0,51,0,12,0,0,8,12,com.google.common.collect.testing.testers.MapRemoveEntryTester,56.0,0.0,20.0,0.0,0.0,0.14285715,3.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\google\SetMultimapPutAllTester.java,com.google.common.collect.testing.google.SetMultimapPutAllTester,35,class,5,2,9,,0.0,12,0,11,0,0,1,2,com.google.common.collect.testing.google.SetMultimapPutAllTester,52.0,0.0,2.0,0.0,0.0,0.115384616,2.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\graph\ValueGraphBuilder.java,com.google.common.graph.ValueGraphBuilder,69,class,2,4,16,0.0,0.0,51,0,13,0,0,12,14,com.google.common.graph.ValueGraphBuilder,0.0,0.0,2.0,13.0,0.8666667,-1.0,1.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\AbstractFutureTest.java,com.google.common.util.concurrent.AbstractFutureTest$InterruptibleFuture,1312,innerclass,2,0,1,,0.0,7,0,1,0,1,1,1,com.google.common.util.concurrent.AbstractFutureTest$InterruptibleFuture,0.0,0.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\Multisets.java,com.google.common.collect.Multisets$2$3,434,anonymous,1,0,5,,0.0,18,0,9,0,0,1,4,com.google.common.collect.Multisets$403$434,2.0,1.0,4.0,0.0,0.0,0.5,1.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\AbstractExecutionThreadServiceTest.java,com.google.common.util.concurrent.AbstractExecutionThreadServiceTest$ThrowOnStartUpService,191,innerclass,2,0,1,0.0,0.6666667,13,0,0,0,1,3,3,com.google.common.util.concurrent.AbstractExecutionThreadServiceTest$ThrowOnStartUpService,0.0,0.0,1.0,1.0,0.5,-1.0,1.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\AbstractMapBasedMultiset.java,com.google.common.collect.AbstractMapBasedMultiset,47,class,3,6,18,0.72527474,0.625,198,0,25,1,3,16,28,com.google.common.collect.AbstractMapBasedMultiset,0.0,0.53333336,28.0,12.0,0.3,-1.0,7.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\DiscreteDomain.java,com.google.common.collect.DiscreteDomain$LongDomain,118,innerclass,2,0,4,0.0,0.8888889,45,0,2,0,2,9,16,com.google.common.collect.DiscreteDomain$LongDomain,0.0,0.75,6.0,1.0,0.14285715,-1.0,1.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\Maps.java,com.google.common.collect.Maps$EntryFunction$1,92,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,com.google.common.collect.Maps$EntryFunction$92,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\Maps.java,com.google.common.collect.Maps$EntryFunction$2,98,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,com.google.common.collect.Maps$EntryFunction$98,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\primitives\DoubleArrayAsListTest.java,com.google.common.primitives.DoubleArrayAsListTest$SampleDoubles,156,innerclass,2,0,1,,0.0,5,0,0,0,0,1,1,com.google.common.primitives.DoubleArrayAsListTest$SampleDoubles,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\google\MultimapSizeTester.java,com.google.common.collect.testing.google.MultimapSizeTester,40,class,5,1,10,0.0,0.0,47,0,26,0,0,7,9,com.google.common.collect.testing.google.MultimapSizeTester,52.0,0.0,17.0,0.0,0.0,0.1923077,4.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$ToReproduceGenericSignatureFormatError$SubOuter$SubInner,1888,innerclass,2,0,1,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.reflect.TypeTokenTest$ToReproduceGenericSignatureFormatError$SubOuter$SubInner,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\EmptyImmutableListMultimap.java,com.google.common.collect.EmptyImmutableListMultimap,27,class,2,1,5,-1.0,0.5,10,0,1,0,2,2,2,com.google.common.collect.EmptyImmutableListMultimap,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\benchmark\com\google\common\hash\MessageDigestAlgorithmBenchmark.java,com.google.common.hash.MessageDigestAlgorithmBenchmark,40,class,1,0,6,1.0,0.4,57,0,3,2,5,2,3,com.google.common.hash.MessageDigestAlgorithmBenchmark,0.0,-1.0,0.0,7.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\FluentIterableTest.java,com.google.common.collect.FluentIterableTest$Y,156,interface,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.collect.FluentIterableTest$Y,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\google\MultisetNavigationTester.java,com.google.common.collect.testing.google.MultisetNavigationTester$SubMultisetSpec$4,508,anonymous,1,0,4,0.0,0.0,8,0,4,0,0,2,2,com.google.common.collect.testing.google.MultisetNavigationTester$SubMultisetSpec$508,0.0,1.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest$6,179,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.reflect.InvokableTest$179,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\google\MultisetNavigationTester.java,com.google.common.collect.testing.google.MultisetNavigationTester$SubMultisetSpec$3,496,anonymous,1,0,4,0.0,0.0,8,0,4,0,0,2,2,com.google.common.collect.testing.google.MultisetNavigationTester$SubMultisetSpec$496,0.0,1.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\FluentIterableTest.java,com.google.common.collect.FluentIterableTest$X,154,interface,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.collect.FluentIterableTest$X,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest$7,187,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.reflect.InvokableTest$187,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\google\MultisetNavigationTester.java,com.google.common.collect.testing.google.MultisetNavigationTester$SubMultisetSpec$2,484,anonymous,1,0,4,0.0,0.0,8,0,5,0,0,2,2,com.google.common.collect.testing.google.MultisetNavigationTester$SubMultisetSpec$484,0.0,1.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest$8,207,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.reflect.InvokableTest$207,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\testers\MapComputeIfAbsentTester.java,com.google.common.collect.testing.testers.MapComputeIfAbsentTester$ExpectedException,115,innerclass,4,0,0,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.collect.testing.testers.MapComputeIfAbsentTester$ExpectedException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\google\MultisetNavigationTester.java,com.google.common.collect.testing.google.MultisetNavigationTester$SubMultisetSpec$1,472,anonymous,1,0,4,0.0,0.0,8,0,5,0,0,2,2,com.google.common.collect.testing.google.MultisetNavigationTester$SubMultisetSpec$472,0.0,1.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest$9,222,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.reflect.InvokableTest$222,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\ArrayTable.java,com.google.common.collect.ArrayTable$ColumnMap,632,innerclass,3,0,6,0.0,0.0,17,0,0,0,0,5,5,com.google.common.collect.ArrayTable$ColumnMap,0.0,1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\guava\guava-testlib\test\com\google\common\testing\ClassSanityTesterTest.java,com.google.common.testing.ClassSanityTesterTest$BadSerializableFactory,184,innerclass,1,0,1,,0.0,8,0,0,0,0,1,1,com.google.common.testing.ClassSanityTesterTest$BadSerializableFactory,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\util\concurrent\FuturesGetChecked.java,com.google.common.util.concurrent.FuturesGetChecked$GetCheckedTypeValidatorHolder,111,innerclass,1,0,4,,0.5,38,0,5,2,2,1,2,com.google.common.util.concurrent.FuturesGetChecked$GetCheckedTypeValidatorHolder,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest$2,141,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.reflect.InvokableTest$141,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest$3,160,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.reflect.InvokableTest$160,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest$4,161,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.reflect.InvokableTest$161,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest$5,170,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.reflect.InvokableTest$170,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\escape\Escapers.java,com.google.common.escape.Escapers$Builder,94,innerclass,1,0,10,0.5,0.65,31,0,2,0,4,5,5,com.google.common.escape.Escapers$Builder,0.0,-1.0,1.0,7.0,0.875,-1.0,1.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\cache\LocalCache.java,com.google.common.cache.LocalCache$Segment,1829,innerclass,2,0,29,0.63728815,0.84285706,1118,0,125,0,14,60,251,com.google.common.cache.LocalCache$Segment,0.0,0.0,218.0,121.0,0.35693216,-1.0,10.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest$1,120,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.reflect.InvokableTest$120,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\graph\GraphEquivalenceTest.java,com.google.common.graph.GraphEquivalenceTest,34,class,1,1,9,0.75,0.47999996,83,0,13,0,5,10,16,com.google.common.graph.GraphEquivalenceTest,0.0,-1.0,10.0,42.0,0.8076923,-1.0,1.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\HashBiMap.java,com.google.common.collect.HashBiMap,59,class,4,17,26,0.080882356,0.81379306,517,0,32,5,10,29,70,com.google.common.collect.HashBiMap,0.0,0.10714286,79.0,57.0,0.41911766,-1.0,5.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\base\ThrowablesTest.java,com.google.common.base.ThrowablesTest$SomeError,582,innerclass,3,0,0,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.base.ThrowablesTest$SomeError,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\io\ByteSource.java,com.google.common.io.ByteSource$ConcatenatedByteSource,669,innerclass,2,0,5,1.0,0.0,47,0,9,0,1,6,14,com.google.common.io.ByteSource$ConcatenatedByteSource,0.0,0.8,3.0,6.0,0.6666667,-1.0,2.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\FluentIterableTest.java,com.google.common.collect.FluentIterableTest$A,158,innerclass,1,0,2,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.collect.FluentIterableTest$A,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\FluentIterableTest.java,com.google.common.collect.FluentIterableTest$B,160,innerclass,1,0,2,-1.0,0.0,2,0,0,0,0,0,0,com.google.common.collect.FluentIterableTest$B,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\graph\ElementOrderTest.java,com.google.common.graph.ElementOrderTest,32,class,2,1,8,0.0,0.0,130,0,24,2,0,15,15,com.google.common.graph.ElementOrderTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\cache\CacheBuilderSpec.java,com.google.common.cache.CacheBuilderSpec$ConcurrencyLevelParser,352,innerclass,2,0,3,,0.0,6,0,1,0,0,1,2,com.google.common.cache.CacheBuilderSpec$ConcurrencyLevelParser,1.0,1.0,3.0,0.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\AllEqualOrdering.java,com.google.common.collect.AllEqualOrdering,30,class,2,2,9,0.0,0.8333333,22,0,2,0,2,6,6,com.google.common.collect.AllEqualOrdering,0.0,0.6666667,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\JSR166TestCase.java,com.google.common.util.concurrent.JSR166TestCase$CheckedInterruptedRunnable,781,innerclass,1,0,2,0.0,0.0,15,0,5,0,0,2,4,com.google.common.util.concurrent.JSR166TestCase$CheckedInterruptedRunnable,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\HashBasedTableTest.java,com.google.common.collect.HashBasedTableTest,32,class,4,1,8,0.0,0.0,60,0,16,0,0,7,10,com.google.common.collect.HashBasedTableTest,0.0,0.0,8.0,0.0,0.0,-1.0,3.0
