file,class,method,ATFD,ATLD,LAA,FDP,line,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisSentinelPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.JedisSentinelPoolWithCompleteCredentialsTest,checkResourceIsCloseable/0,5.0,2.0,0.2857143,3.0,166.0,0,4,1,15,0,5,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisSentinelPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.JedisSentinelPoolWithCompleteCredentialsTest,customClientName/0,3.0,2.0,0.4,2.0,186.0,0,6,1,13,0,3,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisSentinelPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.JedisSentinelPoolWithCompleteCredentialsTest,initializeWithNotAvailableSentinelsShouldThrowException/0,2.0,2.0,0.5,2.0,92.0,0,11,1,8,0,4,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisSentinelPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.JedisSentinelPoolWithCompleteCredentialsTest,initializeWithNotMonitoredMasterNameShouldThrowException/0,2.0,1.0,0.33333334,2.0,110.0,0,11,1,8,0,4,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisSentinelPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.JedisSentinelPoolWithCompleteCredentialsTest,prepare/0,0.0,0.0,-1.0,0.0,39.0,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisSentinelPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.JedisSentinelPoolWithCompleteCredentialsTest,repeatedSentinelPoolInitialization/0,1.0,2.0,0.6666667,1.0,58.0,0,5,2,8,0,3,0,1,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisSentinelPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.JedisSentinelPoolWithCompleteCredentialsTest,repeatedSentinelPoolInitializationWithConfig/0,1.0,2.0,0.6666667,1.0,71.0,0,11,2,10,0,5,0,1,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisSentinelPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.JedisSentinelPoolWithCompleteCredentialsTest,returnResourceShouldResetState/0,7.0,2.0,0.22222222,4.0,142.0,0,7,1,18,0,6,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisSentinelPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.JedisSentinelPoolWithCompleteCredentialsTest,setUp/0,0.0,1.0,1.0,0.0,45.0,0,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisSentinelPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.JedisSentinelPoolWithCompleteCredentialsTest,tearDown/0,0.0,0.0,-1.0,0.0,50.0,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisPoolTest.java,redis.clients.jedis.tests.JedisPoolTest.1CrashingJedisPooledObjectFactory,makeObject/0,0.0,0.0,-1.0,0.0,243.0,0,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.240,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2781.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster.46,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,653.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory.27,build/1[java.lang.Object],0.0,0.0,-1.0,0.0,484.0,0,38,2,9,1,3,1,1,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory.27,toString/0,0.0,0.0,-1.0,0.0,497.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.228,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2649.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.113,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1405.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster.72,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,914.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.151,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1829.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.253,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2924.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.85,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1123.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.172,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2054.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,checkCloseableConnections/0,3.0,1.0,0.25,2.0,66.0,0,7,1,9,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,checkConnectionWithDefaultPort/0,3.0,1.0,0.25,2.0,78.0,0,6,1,8,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,checkConnections/0,3.0,1.0,0.25,2.0,55.0,0,6,1,8,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,checkFailedJedisServer/0,1.0,1.0,0.5,1.0,145.0,0,5,1,7,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,checkJedisIsReusedWhenReturned/0,3.0,1.0,0.25,2.0,89.0,0,6,1,10,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,checkPoolOverflow/0,6.0,1.0,0.14285715,4.0,117.0,0,4,1,10,0,4,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,checkPoolRepairedWhenJedisIsBroken/0,2.0,1.0,0.33333334,1.0,103.0,0,6,1,10,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,checkResourceIsCloseable/0,5.0,0.0,0.0,3.0,282.0,0,5,1,23,0,5,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,connectWithURICredentials/0,6.0,0.0,0.0,3.0,211.0,0,11,1,24,0,7,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,returnResourceShouldResetState/0,5.0,0.0,0.0,3.0,249.0,0,10,1,23,0,6,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,shouldNotShareInstances/0,5.0,1.0,0.16666667,3.0,132.0,0,3,1,8,0,4,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,shouldRun/0,0.0,0.0,-1.0,0.0,32.0,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,startUp/0,8.0,4.0,0.33333334,2.0,38.0,0,5,2,14,0,1,0,1,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,startWithUrl/0,6.0,0.0,0.0,3.0,183.0,0,9,1,20,0,6,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.ShardedJedisPoolWithCompleteCredentialsTest,startWithUrlString/0,6.0,0.0,0.0,3.0,155.0,0,9,1,20,0,6,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\Protocol.java,redis.clients.jedis.Protocol.ClusterKeyword,getRaw/0,0.0,1.0,1.0,0.0,336.0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\Protocol.java,redis.clients.jedis.Protocol.ClusterKeyword,ClusterKeyword/0,0.0,1.0,1.0,0.0,331.0,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\args\Rawable.java,redis.clients.jedis.args.Rawable,getRaw/0,0.0,0.0,-1.0,0.0,5.0,4,0,1,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ModuleTest.java,redis.clients.jedis.tests.ModuleTest,testModules/0,6.0,0.0,0.0,5.0,33.0,0,7,2,11,0,3,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory.25,build/1[java.lang.Object],0.0,0.0,-1.0,0.0,454.0,0,38,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory.25,toString/0,0.0,0.0,-1.0,0.0,459.0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,evalBulk/0,0.0,0.0,-1.0,0.0,92.0,0,1,1,9,0,4,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,evalInt/0,0.0,0.0,-1.0,0.0,106.0,0,1,1,7,0,3,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,evalMultiBulk/0,5.0,0.0,0.0,1.0,42.0,0,1,1,17,0,4,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,evalMultiBulkWithBinaryJedis/0,13.0,0.0,0.0,3.0,65.0,0,7,1,21,0,5,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,evalNestedLists/0,2.0,0.0,0.0,1.0,117.0,0,3,1,6,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,evalNoArgs/0,0.0,0.0,-1.0,0.0,126.0,0,1,1,7,0,3,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,evalsha/0,1.0,0.0,0.0,1.0,136.0,0,3,1,6,0,1,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,evalshaBinary/0,1.0,0.0,0.0,1.0,145.0,0,4,1,6,0,1,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,evalshaShaNotFound/0,1.0,0.0,0.0,1.0,155.0,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,listWithItem/1[T],0.0,0.0,-1.0,0.0,291.0,0,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,scriptEvalReturnNullValues/0,2.0,0.0,0.0,1.0,220.0,0,2,1,9,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,scriptEvalShaReturnNullValues/0,2.0,0.0,0.0,1.0,232.0,0,3,1,10,0,3,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,scriptEvalShaReturnValues/0,2.0,0.0,0.0,1.0,245.0,0,3,1,10,0,3,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,scriptEvalShaReturnValuesBinary/0,3.0,12.0,0.8,2.0,258.0,0,3,1,10,0,3,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,scriptExists/0,2.0,0.0,0.0,1.0,178.0,0,2,1,6,0,1,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,scriptExistsBinary/0,2.0,0.0,0.0,1.0,187.0,0,3,1,6,0,1,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,scriptExistsWithBrokenConnection/0,4.0,0.0,0.0,2.0,271.0,0,10,2,13,0,1,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,scriptFlush/0,1.0,0.0,0.0,1.0,160.0,0,4,1,6,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,scriptFlushMode/0,2.0,0.0,0.0,2.0,168.0,0,4,1,8,0,1,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,scriptKill/0,1.0,0.0,0.0,1.0,211.0,0,1,2,8,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,scriptLoad/0,0.0,0.0,-1.0,0.0,197.0,0,2,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\ScriptingCommandsTest.java,redis.clients.jedis.tests.commands.ScriptingCommandsTest,scriptLoadBinary/0,0.0,0.0,-1.0,0.0,203.0,0,3,1,5,0,1,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster.215,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2405.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster.258,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2891.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.239,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2771.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.223,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2596.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.147,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1757.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.185,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2192.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.193,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2278.0,0,522,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster.90,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1096.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster.175,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1973.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster.28,execute/1[redis.clients.jedis.Jedis],1.0,0.0,0.0,1.0,473.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\PublishSubscribeCommandsTest.java,redis.clients.jedis.tests.commands.PublishSubscribeCommandsTest.6,onPong/1[java.lang.String],0.0,0.0,-1.0,0.0,160.0,0,1,1,5,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster.68,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,874.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster.121,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1410.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster.126,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1463.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\params\XTrimParams.java,redis.clients.jedis.params.XTrimParams,approximateTrimming/0,0.0,1.0,1.0,0.0,41.0,0,0,1,4,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\params\XTrimParams.java,redis.clients.jedis.params.XTrimParams,exactTrimming/0,0.0,1.0,1.0,0.0,46.0,1,0,1,4,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\params\XTrimParams.java,redis.clients.jedis.params.XTrimParams,limit/1[long],0.0,1.0,1.0,0.0,51.0,0,0,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\params\XTrimParams.java,redis.clients.jedis.params.XTrimParams,maxLen/1[long],0.0,1.0,1.0,0.0,31.0,1,0,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\params\XTrimParams.java,redis.clients.jedis.params.XTrimParams,minId/1[java.lang.String],0.0,1.0,1.0,0.0,36.0,1,0,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\params\XTrimParams.java,redis.clients.jedis.params.XTrimParams,xTrimParams/0,0.0,0.0,-1.0,0.0,26.0,1,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster.66,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,853.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.26,execute/1[redis.clients.jedis.Jedis],1.0,0.0,0.0,1.0,531.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster.254,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,2846.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster.116,execute/1[redis.clients.jedis.Jedis],0.0,0.0,-1.0,0.0,1435.0,0,522,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\DefaultJedisClientConfig.java,redis.clients.jedis.DefaultJedisClientConfig,builder/0,0.0,0.0,-1.0,0.0,111.0,41,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\DefaultJedisClientConfig.java,redis.clients.jedis.DefaultJedisClientConfig,copyConfig/1[redis.clients.jedis.JedisClientConfig],11.0,0.0,0.0,1.0,203.0,2,13,1,3,1,0,1,0,0,0
