file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,FeatureEnvy
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"zremrangeByScore/3[byte[],double,double]",0,0,1,1,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,301,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,296.0,redis.clients.jedis.commands.BinaryJedisCommands.zremrangeByScore,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"hscan/2[byte[],byte[]]",0,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,377,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,372.0,redis.clients.jedis.commands.BinaryJedisCommands.hscan,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,bitcount/1[byte[]],0,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,331,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,326.0,redis.clients.jedis.commands.BinaryJedisCommands.bitcount,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"zcount/3[byte[],byte[],byte[]]",0,0,1,1,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,265,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,260.0,redis.clients.jedis.commands.BinaryJedisCommands.zcount,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"restore/4[byte[],long,byte[],redis.clients.jedis.params.RestoreParams]",0,0,1,1,0,0,4,0,0,0,0.0,0.0,-1.0,0.0,57,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,56.0,redis.clients.jedis.commands.BinaryJedisCommands.restore,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"zmscore/2[byte[],byte[][]]",0,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,249,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,244.0,redis.clients.jedis.commands.BinaryJedisCommands.zmscore,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,decr/1[byte[]],0,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,113,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,108.0,redis.clients.jedis.commands.BinaryJedisCommands.decr,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,incr/1[byte[]],0,0,1,1,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,119,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,114.0,redis.clients.jedis.commands.BinaryJedisCommands.incr,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"xgroupDestroy/2[byte[],byte[]]",0,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,435,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,431.0,redis.clients.jedis.commands.BinaryJedisCommands.xgroupDestroy,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"zrangeByLex/5[byte[],byte[],byte[],int,int]",0,0,1,1,0,0,5,0,0,0,0.0,0.0,-1.0,0.0,309,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,304.0,redis.clients.jedis.commands.BinaryJedisCommands.zrangeByLex,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"georadiusByMember/5[byte[],byte[],double,redis.clients.jedis.GeoUnit,redis.clients.jedis.params.GeoRadiusParam]",0,0,1,1,0,0,5,0,0,0,0.0,0.0,-1.0,0.0,371,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,366.0,redis.clients.jedis.commands.BinaryJedisCommands.georadiusByMember,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,"xrange/3[byte[],byte[],byte[]]",0,0,1,1,0,0,3,0,0,0,0.0,0.0,-1.0,0.0,413,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,409.0,redis.clients.jedis.commands.BinaryJedisCommands.xrange,0.0
